ID,Label,Accepted,Score,Begin Time (s),End Time (s),Call Length (s),Principal Frequency (kHz),Low Freq (kHz),High Freq (kHz),Delta Freq (kHz),Frequency Standard Deviation (kHz),Slope (kHz/s),Sinuosity,Mean Power (dB/Hz),Tonality,Peak Freq (kHz)
578,Composite,TRUE,0.83956629,286.3879599,286.4545079,0.066548,61.80871212,41.44886364,62.75568182,21.30681818,5.92583446,-254.7031625,1.024602349,-77.32829563,0.783309384,62.75568182
579,Composite,TRUE,0.789579391,286.6702026,286.7209546,0.050752,63.60518293,46.32876016,95.10924797,48.7804878,5.649421164,-221.008175,2.089771505,-72.79220658,0.842970059,64.62144309
580,Composite,TRUE,0.815889776,286.9355945,286.9978985,0.062304,60.54924242,38.76893939,73.80681818,35.03787879,7.413959429,-339.3017659,1.368216529,-70.94073881,0.827435559,63.39015152
581,Composite,TRUE,0.910915494,287.2150107,287.2758507,0.06084,61.60066794,43.47089695,117.8983779,74.42748092,8.873114822,-146.0752296,2.553147857,-70.60788072,0.831667449,61.60066794
582,Composite,TRUE,0.853923857,287.4872273,287.5430353,0.055808,61.78536822,47.2504845,64.69234496,17.44186047,4.164691828,-195.9753812,1.097932203,-60.57807188,0.883811666,62.75436047
583,Composite,TRUE,0.867743492,287.7800889,287.8363329,0.056244,62.3498062,42.00096899,64.2877907,22.28682171,4.612263359,-167.4399873,1.13519404,-63.30342883,0.876536642,64.2877907
584,Composite,TRUE,0.697363377,288.043387,288.101159,0.057772,63.29861111,48.54166667,65.03472222,16.49305556,3.324311671,-105.6507487,1.144827744,-55.79579587,0.883784789,64.16666667
585,Composite,TRUE,0.631112993,288.3174796,288.3885996,0.07112,61.84397163,45.88652482,67.16312057,21.27659574,5.773898656,-237.6133722,1.081821481,-64.31153499,0.867156816,60.95744681
586,Composite,TRUE,0.668391407,288.6008831,288.6853631,0.08448,61.27523292,39.17241483,65.93361801,26.76120318,7.009143832,-136.66573,1.235353242,-78.05385442,0.752504453,65.1572205
587,Composite,TRUE,0.68095386,288.8937028,288.9516908,0.057988,63.0363806,46.24533582,66.76772388,20.52238806,4.605978609,-224.1862112,1.112345769,-57.96510249,0.906975837,64.90205224
588,Downward,TRUE,0.602694094,288.983469,289.002381,0.018912,42.3017132,35.32201777,44.2052665,8.883248731,3.026456857,-466.4114391,1.191226098,-83.63313019,0.801137748,44.2052665
589,Composite,TRUE,0.662610114,289.1793158,289.2698438,0.090528,60.89176829,53.26981707,66.22713415,12.95731707,2.296668221,-68.18398976,1.059943958,-57.1608592,0.886736023,66.22713415
590,Composite,TRUE,0.799598277,289.4802082,289.5405802,0.060372,62.44186047,45.96899225,65.34883721,19.37984496,4.511946852,-223.0549072,1.107026283,-58.02893214,0.906925844,65.34883721
591,Composite,TRUE,1,289.5653707,289.5932187,0.027848,44.2677529,33.76355122,90.4862403,56.72268908,10.3175477,-774.2446657,1.754969122,-83.09283055,0.724230583,46.36859324
592,Composite,TRUE,1,289.7710548,289.8273588,0.056304,63.04277783,41.12719342,68.72459601,27.5974026,6.076223191,-290.9949924,1.238199405,-59.7538892,0.877418233,66.28953108
593,Composite,TRUE,1,290.0592463,290.1230783,0.063832,62.75944536,36.65185042,110.2277998,73.57594937,10.074326,-325.8389167,2.622850779,-63.32661554,0.841423839,68.29742004
594,Composite,TRUE,1,290.3342452,290.3918692,0.057624,62.5515783,40.59211884,65.92995667,25.33783784,5.470765352,-213.2221744,1.325896254,-58.01977931,0.874221163,65.08536208
595,Composite,TRUE,1,290.6008135,290.7012055,0.100392,58.27066773,38.62921128,66.79946822,28.17025694,6.881275329,-212.059411,1.211238841,-59.3481663,0.873851361,66.79946822
596,Composite,TRUE,1,290.8988705,290.9606225,0.061752,62.62209142,37.77269383,66.38715166,28.61445783,6.654964522,-245.3097169,1.341017883,-59.22485918,0.859396674,64.12811552
597,Composite,TRUE,1,291.1981122,291.2623482,0.064236,63.08921756,38.08921756,114.6517176,76.5625,11.88245292,-201.0690365,3.69634921,-69.54267128,0.812019755,64.65171756
598,Composite,TRUE,1,291.4805118,291.5382838,0.057772,65.25763359,41.82013359,118.2090225,76.38888889,14.56197291,-293.5000453,4.921300027,-78.18111667,0.739873885,66.12568914
599,Composite,TRUE,1,291.7463967,291.8011967,0.0548,62.99314083,36.72502489,65.71053214,28.98550725,6.772969713,-301.721862,1.163897627,-61.00286205,0.869902569,64.80473504
600,Composite,TRUE,1,292.0562689,292.0921489,0.03588,114.1984733,51.22137405,117.0610687,65.83969466,28.33788167,-1597.108002,5.780740356,-105.7986448,0.237681179,99.88549618
