ID,Label,Accepted,Score,Begin Time (s),End Time (s),Call Length (s),Principal Frequency (kHz),Low Freq (kHz),High Freq (kHz),Delta Freq (kHz),Frequency Standard Deviation (kHz),Slope (kHz/s),Sinuosity,Mean Power (dB/Hz),Tonality,Peak Freq (kHz)
432,2Syllabes,TRUE,0.724543095,158.3431485,158.3818365,0.038688,73.58678344,67.21735669,94.28742038,27.07006369,6.859498188,331.1979403,2.13872282,-85.23961185,0.70070647,73.58678344
433,Chevron,TRUE,0.641507983,159.3390093,159.3556493,0.01664,65.08672249,59.10586124,66.88098086,7.775119617,2.49583896,-369.6960934,1.350302571,-103.7329362,0.380184544,66.28289474
434,Chevron,TRUE,0.710949123,159.3983235,159.4137635,0.01544,59.90012887,54.74548969,60.54445876,5.798969072,1.654118736,-158.2534233,1.290662975,-101.8285107,0.462881192,59.25579897
435,Downward,TRUE,0.739082277,159.7724105,159.7989465,0.026536,72.42732558,63.70639535,73.00872093,9.302325581,2.497881022,-126.3541379,1.458792936,-93.11212633,0.645022253,72.42732558
436,Complex,TRUE,0.813591778,162.6160983,162.6424023,0.026304,65.28409091,62.55681818,65.73863636,3.181818182,0.955266683,-95.7072125,1.104091227,-98.65505885,0.540802886,65.28409091
437,Downward,TRUE,0.826690853,162.796001,162.850433,0.054432,70.29520751,59.91971344,77.21220356,17.29249012,3.20738419,-181.808144,1.284678242,-92.98779377,0.565140508,69.30706522
438,Downward,TRUE,0.871796668,162.9835427,163.0411587,0.057616,71.49280576,64.74820144,74.19064748,9.442446043,2.298043915,-94.67841483,1.497033599,-79.97168868,0.781954101,74.19064748
439,Downward,TRUE,0.687707603,163.163564,163.217084,0.05352,72.27678571,52.74553571,78.41517857,25.66964286,5.007714006,-248.3875795,1.430015674,-89.1718626,0.637440377,73.39285714
440,Downward,TRUE,0.829865456,163.3774332,163.4250652,0.047632,71.94293478,62.16032609,74.66032609,12.5,3.895956194,-215.3297267,1.469070243,-87.51001919,0.68465133,73.57336957
441,Downward,TRUE,0.68321085,164.8779835,164.9335355,0.055552,68.92361111,53.36805556,72.8125,19.44444444,4.345487642,-248.7956848,1.159478561,-90.21409742,0.591091152,68.92361111
442,Downward,TRUE,0.902267337,165.0720324,165.1335444,0.061512,71.5491453,52.31837607,73.68589744,21.36752137,5.680791785,-147.2135799,2.818371925,-85.48067466,0.724730528,72.08333333
443,Complex,TRUE,0.715972304,165.2661499,165.2978299,0.03168,72.55208333,63.95833333,73.33333333,9.375,2.07734815,-95.57563556,1.527131483,-77.4841498,0.828284569,73.33333333
444,Downward,TRUE,0.6405527,165.4916173,165.5239853,0.032368,70.69037657,60.23012552,71.21338912,10.9832636,2.851548201,-130.4976827,1.629949129,-92.42009072,0.626130893,70.69037657
445,Downward,TRUE,0.692966402,165.6626313,165.7077153,0.045084,71.41826923,55.58116516,74.24632353,18.66515837,4.410675218,-250.5136423,1.400994463,-90.34131263,0.649756045,68.59021493
446,Complex,TRUE,0.536260128,165.8789906,165.8912626,0.012272,54.23918776,52.65690928,54.76661392,2.109704641,0.600595363,7.367659159,1.208316502,-106.2368542,0.307758638,54.76661392
447,Downward,TRUE,0.768870234,166.0544618,166.0810858,0.026624,69.77422249,61.40101675,70.97039474,9.56937799,2.854469593,-248.4273177,1.225514013,-90.76109786,0.681022022,70.97039474
448,Chevron,TRUE,0.719510794,166.232141,166.267237,0.035096,72.78343023,65.2252907,78.01598837,12.79069767,2.512604991,-179.4258402,1.388716329,-86.61299031,0.712176433,73.94622093
449,Complex,TRUE,0.78132534,166.4292524,166.4534444,0.024192,72.56944444,65.34722222,73.125,7.777777778,2.256496417,-122.1753069,1.513793818,-85.52831494,0.747479264,72.56944444
450,Downward,TRUE,0.737715721,166.9651368,167.0112168,0.04608,72.11618257,58.63070539,74.19087137,15.56016598,3.663790748,-178.6794853,1.647864776,-84.70210263,0.727759643,71.07883817
451,Downward,TRUE,0.893220603,167.1784742,167.2329582,0.054484,70.87427043,61.63302529,73.30617704,11.67315175,2.811351976,-142.6007706,1.620476198,-85.0895035,0.756323026,71.84703307
452,Complex,TRUE,0.801442325,167.5803293,167.6095933,0.029264,73.25741525,66.90148305,74.31673729,7.415254237,1.861653417,-98.41552008,1.427125722,-79.63066678,0.821533477,73.78707627
453,Upward,TRUE,0.533855736,167.7831434,167.7994634,0.01632,86.32965686,84.85906863,86.32965686,1.470588235,0.474224472,72.94854201,1.059206998,-97.54310714,0.505576545,86.32965686
454,Downward,TRUE,0.669403851,168.5456543,168.5727183,0.027064,71.5625,59.6875,72.8125,13.125,3.238992348,-286.7981363,1.3395998,-93.36482958,0.588191539,70.3125
455,Upward,TRUE,0.520953059,168.7543565,168.7718765,0.01752,55.96603881,51.39982877,57.10759132,5.707762557,1.73974215,-55.00275251,1.470093668,-107.8213945,0.313544916,54.25371005
456,Downward,TRUE,0.673875093,168.9339372,168.9853852,0.051448,70.17201835,54.11697248,73.03899083,18.92201835,4.703052213,-296.821469,1.483107789,-93.27040345,0.586490087,71.89220183
457,Downward,TRUE,0.654156744,169.040301,169.061993,0.021692,63.88297872,52.57978723,65.87765957,13.29787234,3.515685638,-380.8703391,1.355393277,-102.6959299,0.368485842,65.87765957
458,Downward,TRUE,0.683426976,169.1732854,169.2450494,0.071764,69.49570815,48.57296137,78.07939914,29.50643777,6.293154678,-209.4412188,2.404489802,-84.0255079,0.683406019,73.25107296
459,Downward,TRUE,0.662843347,169.3583064,169.4333064,0.075,70.24277888,53.80851594,73.23082669,19.42231076,4.479469279,-136.0382122,2.024489186,-94.77787312,0.507223929,73.23082669
460,Downward,TRUE,0.926750302,169.5475723,169.6163683,0.068796,70.6547619,60.58150183,73.40201465,12.82051282,3.46624955,-148.2236559,1.266205693,-86.02284069,0.703115499,71.57051282
461,Downward,TRUE,0.839046836,169.7329733,169.7916973,0.058724,71.5692446,67.52248201,74.71672662,7.194244604,2.097041653,-112.7953116,1.195619534,-84.33389125,0.736009748,73.36780576
462,Downward,TRUE,0.783401191,169.9242345,169.9740105,0.049776,71.875,62.43622449,76.72193878,14.28571429,3.192870674,-115.8592348,3.001513695,-86.3412965,0.690689887,73.66071429
463,Downward,TRUE,0.54752177,170.128122,170.146614,0.018492,61.80074257,58.08787129,63.03836634,4.95049505,1.52297422,-256.3369752,1.200326849,-108.2994242,0.289836418,59.94430693
464,Downward,TRUE,0.679350317,170.5029874,170.5246034,0.021616,67.77061856,60.03865979,69.05927835,9.020618557,2.528654422,-346.1840356,1.151269115,-101.2394855,0.461782296,66.48195876
465,Downward,TRUE,0.861186385,171.5922832,171.6302632,0.03798,72.91913507,58.40491706,77.36226303,18.95734597,3.900725647,-268.6559896,2.169461624,-86.87332376,0.719964861,73.2153436
466,Downward,TRUE,0.8055709,171.7748425,171.8029225,0.02808,73.73005319,66.28324468,73.73005319,7.446808511,1.946346832,-112.7404396,1.328319002,-89.00300775,0.69856737,73.73005319
467,Downward,TRUE,0.778668046,172.130564,172.1428,0.012236,64.42515432,58.25231481,65.9683642,7.716049383,2.464308553,-589.1626928,1.139850767,-100.591687,0.471476903,62.88194444
468,Downward,TRUE,0.726607442,172.7262401,172.7508401,0.0246,67.4848301,58.38288835,70.51881068,12.13592233,3.108326352,-254.5859241,1.89664823,-97.97058527,0.540013546,67.4848301
469,Downward,TRUE,0.711391449,172.9149057,172.9575937,0.042688,70.7819206,56.83342275,75.07376609,18.24034335,3.481154427,-215.9200426,1.276811087,-93.09210652,0.587867974,70.24543991
470,Downward,TRUE,0.86944294,173.0816395,173.1383195,0.05668,71.28139269,52.44577626,75.27682648,22.83105023,5.995894174,-304.6195808,1.257131664,-86.28018052,0.694295979,70.71061644
471,Downward,TRUE,0.725750923,173.2811112,173.3109072,0.029796,72.31770833,54.08854167,73.61979167,19.53125,4.994874593,-267.1558365,2.183768572,-87.93250626,0.709733652,72.96875
472,Downward,TRUE,0.763014376,173.4620457,173.4918417,0.029796,69.1015625,53.15104167,70.078125,16.92708333,5.083702447,-384.4262172,1.613860073,-98.44499002,0.522596092,70.078125
473,Downward,TRUE,0.659164369,173.6395102,173.6761182,0.036608,72.54934211,61.78379187,73.74551435,11.96172249,2.868950066,-151.0634198,1.439325504,-94.44010731,0.580708868,71.95125598
474,Downward,TRUE,0.811885834,173.8230567,173.8808247,0.057768,71.9375,53.9375,74.4375,20.5,5.829172488,-219.5808365,2.196559446,-88.70300757,0.671374492,73.9375
475,Downward,TRUE,0.845270395,174.0192309,174.0672309,0.048,71.09180498,59.6810166,73.68516598,14.00414938,4.153037195,-255.0822835,1.263073427,-89.46107179,0.667749623,73.68516598
476,Downward,TRUE,0.749080539,174.2191064,174.2688104,0.049704,71.48544521,52.64982877,73.19777397,20.54794521,5.767975552,-198.2868176,2.157007776,-87.5766411,0.693452955,72.62699772
477,Downward,TRUE,0.892274141,174.4076898,174.4605858,0.052896,71.22451717,58.88546137,78.73524678,19.84978541,3.910575688,-224.4204383,1.633626973,-83.57489148,0.751396593,70.15155579
478,Downward,TRUE,0.88505578,174.5807109,174.6462309,0.06552,70.17952128,52.09441489,73.37101064,21.27659574,5.535817876,-170.0662848,2.020281769,-85.95748269,0.697909217,72.30718085
479,Downward,TRUE,0.879152,174.7847865,174.8257705,0.040984,70.95462329,57.54138128,73.52311644,15.98173516,4.751203407,-250.8246352,1.737067848,-88.88550349,0.682391381,71.81078767
480,Downward,TRUE,0.871624529,174.9567537,175.0165457,0.059792,70.71472772,49.05631188,74.42759901,25.37128713,7.065039781,-285.2515087,2.2842406,-88.18054768,0.679901106,73.80878713
481,Downward,TRUE,0.729275227,175.1456493,175.2101813,0.064532,70.40582579,58.52799774,82.28365385,23.75565611,4.822761461,-193.1006567,2.386629342,-85.50228585,0.720969813,69.27460407
482,Downward,TRUE,0.838095129,175.3337021,175.3782221,0.04452,70.89285714,51.8452381,73.86904762,22.02380952,6.252683734,-260.2890357,1.916298513,-89.0376228,0.665802202,70.89285714
483,Downward,TRUE,0.784181833,175.5294756,175.5816676,0.052192,70.26976496,59.58600427,72.40651709,12.82051282,3.474332792,-117.2480443,1.671637812,-88.05963113,0.689293153,72.40651709
484,Downward,TRUE,0.716147363,175.6881252,175.7643372,0.076212,71.86422414,50.7914272,80.00598659,29.21455939,5.454810359,-129.2087998,4.115800026,-81.93952304,0.728849562,72.34315134
485,D.Chevron,TRUE,0.636983752,175.8750534,175.9531974,0.078144,70.74882075,51.40919811,73.57900943,22.16981132,6.178426349,-188.45802,3.306629633,-84.80980404,0.621202592,73.10731132
486,Downward,TRUE,0.899113238,176.0702749,176.1356909,0.065416,71.7088964,51.43862613,72.83502252,21.3963964,5.447314153,-219.4620584,1.235208461,-77.52247297,0.785234027,72.27195946
487,Downward,TRUE,0.859719396,176.2554374,176.3225974,0.06716,71.4163961,51.93587662,73.58089827,21.64502165,4.320211626,-161.3455306,1.30851596,-79.38814217,0.786201052,72.49864719
488,Downward,TRUE,0.623275399,176.462556,176.502508,0.039952,72.30811404,62.9879386,73.40460526,10.41666667,2.784742346,-153.9318578,1.658717205,-80.69627483,0.653258113,72.85635965
489,Downward,TRUE,0.670559108,176.6449443,176.6794483,0.034504,70.73464912,60.31798246,72.37938596,12.06140351,3.219426477,-147.6485896,1.733027529,-95.76027278,0.559617091,71.83114035
490,Downward,TRUE,0.678121626,176.8154921,176.8735721,0.05808,67.62310606,57.67992424,71.41098485,13.73106061,3.658656127,-187.5945518,1.339829523,-94.53461486,0.523113627,69.9905303
491,Downward,TRUE,0.923946083,176.9916193,177.0463393,0.05472,70.66730349,53.74590611,73.94241266,20.19650655,5.067033977,-206.523121,2.705155008,-91.52504847,0.62393064,72.85070961
492,Downward,TRUE,0.850688457,177.1776412,177.2356412,0.058,69.875,59.875,72.875,13,4.310630031,-195.7627119,1.571119438,-95.44098455,0.474951052,72.375
493,2Syllabes,TRUE,0.662761331,177.3650361,177.4105361,0.0455,71.91964286,59.77678571,92.63392857,32.85714286,8.528145199,337.581673,1.564979822,-89.84972151,0.582648716,73.34821429
494,Downward,TRUE,0.685486615,177.5384148,177.5818668,0.043452,70.37675234,55.18983645,72.71320093,17.52336449,5.181879997,-327.8925929,1.422049728,-91.99456342,0.58021984,72.12908879
495,Downward,TRUE,0.821937442,177.7231354,177.7606594,0.037524,71.73455056,55.23174157,74.19241573,18.96067416,5.757111995,-438.6781232,1.21163213,-97.6239264,0.500122667,72.08567416
496,Downward,TRUE,0.672868133,177.9217269,177.9359669,0.01424,56.70997191,50.38974719,58.81671348,8.426966292,2.656897814,-566.1631009,1.112127242,-99.95539955,0.480490739,56.70997191
497,Downward,TRUE,0.861547947,178.0874326,178.1258326,0.0384,72.03125,56.40625,73.984375,17.578125,4.277800428,-263.2121934,1.290502153,-88.82922805,0.685365708,73.984375
498,Downward,TRUE,0.869370699,178.2831779,178.3272419,0.044064,70.21601382,56.1031106,72.80817972,16.70506912,5.073924433,-276.2919079,1.729180198,-92.59029433,0.600901553,72.80817972
499,Downward,TRUE,0.722387493,178.6362194,178.6843994,0.04818,72.04545455,55.56818182,74.31818182,18.75,3.816371342,-192.7207779,1.359931843,-89.67569852,0.671867582,71.47727273
500,Downward,TRUE,0.703027368,178.8409838,178.8777838,0.0368,71.47543532,57.79384328,72.71921642,14.92537313,4.181490984,-231.4651016,1.728384646,-90.80060683,0.660065147,70.85354478
501,Downward,TRUE,0.754802108,179.0152842,179.0771922,0.061908,71.27164502,53.95562771,74.51839827,20.56277056,5.490279432,-221.3591221,1.928309239,-86.9836151,0.701123701,72.89502165
502,Downward,TRUE,0.905766129,179.201457,179.267157,0.0657,71.44886364,53.26704545,74.85795455,21.59090909,5.441904544,-244.7779984,1.332335613,-84.93190399,0.708148075,72.58522727
503,Chevron,TRUE,0.687335908,179.4049532,179.4439292,0.038976,69.96936275,54.65073529,71.80759804,17.15686275,5.067902914,-280.5287534,1.645052217,-97.42478645,0.523844712,71.19485294
504,Downward,TRUE,0.847510993,179.7732718,179.8134598,0.040188,70.48295455,55.96275253,72.37689394,16.41414141,5.367239742,-299.5197104,1.900643472,-94.51789709,0.571813644,72.37689394
505,Downward,TRUE,0.698883414,179.9635991,179.9856311,0.022032,68.56707317,62.4695122,69.78658537,7.317073171,1.870607651,-177.7121932,1.24968085,-100.500803,0.475022567,65.51829268
506,Downward,TRUE,0.681933403,180.1527169,180.1874929,0.034776,69.91776316,54.12828947,72.54934211,18.42105263,5.1913479,-426.6628129,1.21772157,-97.04144138,0.514154651,72.54934211
507,Downward,TRUE,0.771172166,180.3264057,180.3793977,0.052992,71.7578125,55.15625,75.33854167,20.18229167,6.15907909,-317.5781174,1.514615492,-90.8257094,0.630571216,74.03645833
508,Downward,TRUE,0.902826607,180.5087853,180.5727933,0.064008,71.31740196,60.04289216,75.23897059,15.19607843,3.431789357,-126.7163437,2.083074886,-89.53720931,0.658815585,72.7879902
509,Downward,TRUE,0.806573629,180.7073565,180.7695765,0.06222,69.16015625,56.46484375,71.6015625,15.13671875,3.701443493,-171.4912069,1.233547889,-94.75247983,0.551875331,68.671875
510,Downward,TRUE,0.930149257,180.896034,180.962854,0.06682,71.83139535,60.6879845,74.73837209,14.0503876,3.549750301,-161.5894179,1.198726684,-84.90607326,0.711332701,74.25387597
511,Downward,TRUE,0.759199739,181.0932304,181.1396944,0.046464,71.62937243,61.34130658,73.1725823,11.83127572,2.979923249,-96.10277824,2.403846812,-88.07459182,0.685354587,72.65817901
512,Chevron,TRUE,0.911731482,181.2934074,181.3447834,0.051376,69.21370968,62.66129032,72.23790323,9.576612903,2.926478118,-114.8484331,1.395415313,-91.83993515,0.602276425,72.23790323
513,Downward,TRUE,0.867090821,181.4913108,181.5540588,0.062748,70.875,56.375,72.375,16,4.814465496,-3.459189335,2.055425326,-96.59512591,0.508024475,72.375
514,Downward,TRUE,0.841305137,181.6918182,181.7343222,0.042504,72.75862069,59.82758621,74.375,14.54741379,3.797098285,-188.4586988,1.497176946,-88.91997006,0.678415855,74.375
515,Downward,TRUE,0.854979932,181.8830788,181.9545348,0.071456,70.11534335,52.41148069,73.87070815,21.45922747,4.992885551,-156.7363497,1.617020473,-85.97003924,0.71821736,72.79774678
516,Downward,TRUE,0.797042847,182.0900388,182.1291428,0.039104,72.21153846,57.78846154,78.22115385,20.43269231,4.306023643,-306.9582242,1.385656821,-84.65931433,0.723022906,74.61538462
517,Downward,TRUE,0.752757013,182.3433752,182.3748872,0.031512,69.18103448,56.86576355,70.41256158,13.54679803,3.830369593,-281.527693,1.338122369,-96.60625919,0.527250664,68.56527094
518,Downward,TRUE,0.748007417,182.5278099,182.6057339,0.077924,68.49409449,52.99212598,73.16929134,20.17716535,4.044344396,-96.47835237,2.670930811,-90.46266815,0.59212048,72.67716535
519,2Syllabes,TRUE,0.715610683,182.735859,182.810759,0.0749,71.27840909,53.52272727,103.9488636,50.42613636,11.14214681,-16.16217372,2.848944617,-93.13973789,0.493579953,72.69886364
520,Downward,TRUE,0.90236938,182.9414468,183.0051668,0.06372,66.30826271,58.68114407,70.54555085,11.86440678,3.723761577,-164.933697,1.62770096,-94.77582678,0.567834326,70.54555085
521,Downward,TRUE,0.808389485,183.129994,183.185634,0.05564,70.86482558,49.64389535,72.8997093,23.25581395,6.479430471,-304.2187273,1.293083495,-77.09325122,0.806676222,72.8997093
522,Downward,TRUE,0.654928386,183.3178777,183.3884097,0.070532,64.88810044,49.60425764,75.805131,26.20087336,6.690173331,-244.0705769,1.897613907,-92.2925151,0.592079665,72.53002183
523,Downward,TRUE,0.781845868,183.511094,183.57109,0.059996,70.76144366,61.51848592,71.20158451,9.683098592,2.193522793,-78.48917708,1.407917355,-81.56083136,0.759101598,70.76144366
524,Downward,TRUE,0.838677049,183.7119242,183.7821482,0.070224,70.84051724,50.90517241,72.45689655,21.55172414,5.050051487,-166.0857322,1.850594602,-82.06442153,0.753198135,70.84051724
525,Downward,TRUE,0.767235637,183.9260014,183.9765094,0.050508,67.92067308,50.19230769,73.02884615,22.83653846,6.799440736,-344.119836,1.958716058,-88.46245736,0.658886163,70.625
526,Frequency_Step,TRUE,0.672926605,184.1062365,184.1892645,0.083028,69.95822193,52.57854278,108.0598262,55.48128342,11.85618785,-122.3818995,4.462367837,-90.59673466,0.524640991,72.63201872
527,Downward,TRUE,0.757298768,184.3270441,184.4043961,0.077352,69.87734642,55.37222696,72.01045222,16.63822526,4.502939336,-134.9244271,2.236522558,-86.44382881,0.702937857,70.30396758
528,Downward,TRUE,0.902728975,184.5485631,184.6051711,0.056608,70.61862245,59.39413265,72.65943878,13.26530612,4.343759947,-179.532832,1.540807795,-86.80275376,0.702052267,72.65943878
529,Downward,TRUE,0.727370143,184.7319316,184.8127396,0.080808,67.31227106,51.28663004,72.80677656,21.52014652,5.883526686,-204.8783859,1.784487751,-92.73931344,0.534656857,69.14377289
530,Chevron,TRUE,0.667938769,184.9137901,184.9685101,0.05472,65,50.9375,67.60416667,16.66666667,4.867015618,-255.0443979,1.46524462,-93.91265088,0.589416773,67.08333333
531,Downward,TRUE,0.687073886,185.1037618,185.1802418,0.07648,67.5,49.27083333,70.625,21.35416667,5.987010764,-215.9164051,1.32376636,-82.05235643,0.741361118,70.10416667
532,Complex,TRUE,0.780675471,185.304086,185.375222,0.071136,67.17152556,57.98622204,67.9702476,9.984025559,1.695937005,-14.10565514,1.427544433,-86.51791621,0.727820916,67.57088658
533,Complex,TRUE,0.838546395,185.5003564,185.5671084,0.066752,66.58340301,60.7305602,72.85430602,12.12374582,2.776492372,-114.930035,1.902693216,-86.27800867,0.750906996,70.34594482
534,Complex,TRUE,0.811830342,185.6982801,185.7445401,0.04626,65.42393411,58.64098837,68.33091085,9.689922481,3.172320672,-102.1658067,1.996980933,-93.39403504,0.613863742,67.3619186
535,2Syllabes,TRUE,0.724545598,185.876016,185.946696,0.07068,65.30448718,52.48397436,107.7724359,55.28846154,8.893214524,-134.0932805,2.569554695,-92.66140699,0.521280754,70.91346154
536,Downward,TRUE,0.90916723,186.0750816,186.1394016,0.06432,68.77207249,53.90218401,69.23675651,15.33457249,3.732344633,-123.0277309,1.534336622,-85.31512495,0.72968461,67.37802045
537,Downward,TRUE,0.854283035,186.2735818,186.3389538,0.065372,69.09408845,63.22766245,70.44787906,7.220216606,1.881758162,-55.7219981,1.25330604,-85.42865638,0.760205863,67.2890343
538,Downward,TRUE,0.868408322,186.465976,186.529156,0.06318,63.31918724,55.34593621,71.80684156,16.46090535,5.520982336,-219.2781011,2.545082591,-92.48990049,0.612526441,68.72042181
539,Downward,TRUE,0.799369872,186.6472153,186.7206873,0.073472,67.69091945,58.57237842,71.49031155,12.91793313,2.206939996,-58.8260438,1.968826154,-86.43870257,0.760108433,67.31098024
540,Downward,TRUE,0.663471758,186.8521353,186.9271353,0.075,62.93824701,51.48406375,65.92629482,14.44223108,4.238014082,-177.5944751,1.150006067,-94.47741165,0.54393998,65.42828685
541,2Syllabes,TRUE,0.756948173,187.0499039,187.1260319,0.076128,66.52173913,50.89673913,99.13043478,48.23369565,7.571637428,-0.269396459,2.322203508,-90.94508361,0.535671566,67.20108696
542,2Syllabes,TRUE,0.761239469,187.2573621,187.3348301,0.077468,65.1717033,52.80906593,95.39148352,42.58241758,6.696555819,-84.3829361,2.102872694,-86.58431213,0.647653061,67.23214286
543,Downward,TRUE,0.820666432,187.4560768,187.5273568,0.07128,66.08796296,54.51388889,71.18055556,16.66666667,3.432691057,-143.2205404,1.395915493,-89.91975421,0.670705161,67.01388889
544,2Syllabes,TRUE,0.874995053,187.6811503,187.7499503,0.0688,65.87608382,51.42521676,106.3385116,54.9132948,8.781600222,-281.3114907,2.51544414,-92.06963169,0.514091098,67.32117052
545,Downward,TRUE,0.748832226,187.8711662,187.9451502,0.073984,65.95905172,50.44181034,67.68318966,17.24137931,2.949834993,-53.2085405,1.649293664,-91.13308408,0.585393161,67.25215517
546,D.Chevron,TRUE,0.740409195,188.0780978,188.1632978,0.0852,60.46296061,53.40315995,68.35332606,14.95016611,4.72962329,-148.4771298,2.044173519,-95.10153568,0.524134056,67.10747889
547,Downward,TRUE,0.896458626,188.2834169,188.3536169,0.0702,62.5,52.77777778,68.05555556,15.27777778,3.897586216,-182.1272447,1.279033792,-97.85736664,0.460366744,65.27777778
548,Downward,TRUE,0.798610151,188.5045198,188.5589318,0.054412,62.2771861,57.79288117,70.68525785,12.89237668,4.440367112,-223.504968,1.641376683,-92.63765174,0.606405343,70.68525785
549,Downward,TRUE,0.689012766,188.7154894,188.7409654,0.025476,68.77255155,57.49677835,72.31636598,14.81958763,3.614501535,-345.5816093,1.390842014,-91.62975291,0.635227239,70.38337629
550,Downward,TRUE,0.893663466,188.9114291,188.9582291,0.0468,68.23341837,53.56505102,73.33545918,19.77040816,4.936136509,-304.7429768,1.314836204,-92.13647782,0.613598708,68.87117347
551,Complex,TRUE,0.718861103,189.1264465,189.1646305,0.038184,62.95125483,60.05550193,65.84700772,5.791505792,1.886623621,-95.12863478,1.315568762,-97.20361843,0.53961398,65.36438224
552,Chevron,TRUE,0.663988709,189.3486812,189.3690332,0.020352,66.9278169,59.29870892,67.51467136,8.215962441,2.324812913,-174.0760236,1.402685229,-92.30692709,0.660223352,67.51467136
553,Downward,TRUE,0.725094318,189.5203086,189.5854566,0.065148,65.44826779,50.93515918,66.85276217,15.917603,3.479164659,-75.71422446,1.649094625,-88.66139773,0.67579524,65.44826779
554,Downward,TRUE,0.938021302,189.7332968,189.7980608,0.064764,66.69089147,55.54748062,68.62887597,13.08139535,3.368737405,-141.3251805,1.401421863,-89.02699197,0.683375648,68.62887597
555,Downward,TRUE,0.750635147,189.9531398,189.9749798,0.02184,68.48702186,58.92418033,70.53620219,11.61202186,3.566065355,-262.9424273,1.518734923,-92.94882276,0.633515361,70.53620219
556,Chevron,TRUE,0.726799011,190.148725,190.225225,0.0765,65.70519912,50.7715708,74.55475664,23.78318584,4.93956666,-156.618209,2.202212665,-91.30313184,0.604748729,70.68307522
557,Complex,TRUE,0.715510547,190.3760584,190.4425864,0.066528,63.13640889,48.80834565,74.00597411,25.19762846,7.865374092,-305.2825532,2.888766753,-94.83859856,0.518994674,71.53561838
558,Downward,TRUE,0.718944192,190.7682752,190.8070992,0.038824,68.74259479,52.74733412,73.48193128,20.73459716,6.394834551,-474.6536164,1.848136359,-94.62176566,0.568698489,70.51984597
559,Downward,TRUE,0.77361393,191.4764809,191.5165929,0.040112,69.62328767,53.07077626,71.33561644,18.26484018,5.01675175,-339.8838979,1.274711498,-92.37063242,0.6200112,70.76484018
560,2Syllabes,TRUE,0.702715933,191.6697653,191.7673973,0.097632,67.74625576,56.51353687,97.41215438,40.89861751,12.87126657,278.3191834,2.957616753,-86.09873223,0.673908083,69.18634793
561,Frequency_Step,TRUE,0.715968788,191.8910196,191.9750756,0.084056,66.36792453,45.92767296,88.38050314,42.45283019,8.228465197,1.704524053,1.479988616,-93.24720339,0.481123442,67.18314437
562,2Syllabes,TRUE,0.752425194,192.3149823,192.3768063,0.061824,72.1579142,53.66678994,95.82655325,42.15976331,9.754041826,25.33897136,2.197022747,-93.48110716,0.508599967,74.37684911
563,Downward,TRUE,0.882420897,192.5422782,192.6068022,0.064524,70.25088028,61.00792254,74.21214789,13.20422535,2.41702584,-103.3966893,1.217436081,-89.56032751,0.655095117,70.69102113
564,2Syllabes,TRUE,0.661128521,192.7734271,192.8311951,0.057768,74.26459581,52.55800898,95.97118263,43.41317365,12.91917135,361.3945542,2.920803253,-96.23084649,0.431826443,74.26459581
565,Downward,TRUE,0.886970699,196.4644351,196.5124831,0.048048,71.35775862,54.65517241,72.97413793,18.31896552,4.976578996,-223.2384714,1.82302205,-90.50814182,0.638449456,72.43534483
566,Downward,TRUE,0.754760623,196.7187996,196.7423196,0.02352,71.17632114,66.09502033,71.68445122,5.589430894,1.503069051,-163.128103,1.170646697,-80.15657785,0.78892132,71.17632114
567,Downward,TRUE,0.634014249,198.9645472,198.9672352,0.002688,68.54166667,61.8452381,71.51785714,9.672619048,3.844646037,-221.4427438,4.35904576,-108.2422803,0.311197451,64.82142857
568,2Syllabes,TRUE,0.705257118,199.7489765,199.7852165,0.03624,73.94736842,58.32236842,94.50657895,36.18421053,10.29141721,270.5074016,2.063410203,-90.40236328,0.598253693,72.30263158
569,Downward,TRUE,0.699341714,199.9611561,199.9925721,0.031416,73.64224138,62.32758621,74.18103448,11.85344828,3.458575087,-281.1012075,1.186222359,-78.13793503,0.79000285,74.18103448
570,2Syllabes,TRUE,0.878631353,200.1757795,200.2191235,0.043344,72.78846578,55.44742532,92.2971363,36.84971098,6.407249506,-129.3525866,2.536733707,-83.04497117,0.740344336,74.23355249
571,2Syllabes,TRUE,0.664604664,200.8356294,200.8637094,0.02808,70.14423077,52.83653846,94.18269231,41.34615385,12.31011008,615.1700863,1.915561682,-91.00859652,0.602228599,73.99038462
572,2Syllabes,TRUE,0.695899189,201.0512467,201.1090747,0.057828,73.54619565,57.24184783,92.56793478,35.32608696,8.066873475,99.68747136,2.508352685,-82.95944313,0.669713803,74.9048913
573,Downward,TRUE,0.725275993,201.652843,201.692843,0.04,70.3125,55.9375,73.4375,17.5,5.307489679,-354.9981722,1.442913362,-91.36635045,0.596720245,72.8125
574,Composite,TRUE,0.645766377,201.8434582,201.9489262,0.105468,71.35232256,50.07572682,185.2783466,135.2026197,19.50689308,24.21499636,4.18490151,-84.01295973,0.631956205,73.34700341
575,2Syllabes,TRUE,0.8730582,202.0724972,202.1612812,0.088784,70.16963528,67.39185751,72.94741306,5.555555556,2.064809512,-77.9430739,1.008689665,-82.8381261,0.661187073,70.16963528
576,2Syllabes,TRUE,0.739803612,202.2856611,202.3593491,0.073688,70.85526316,49.0625,72.91118421,23.84868421,5.863734098,-227.0863187,1.078953244,-88.68264011,0.593309232,71.26644737
