ID,Label,Accepted,Score,Begin Time (s),End Time (s),Call Length (s),Principal Frequency (kHz),Low Freq (kHz),High Freq (kHz),Delta Freq (kHz),Frequency Standard Deviation (kHz),Slope (kHz/s),Sinuosity,Mean Power (dB/Hz),Tonality,Peak Freq (kHz)
430,Composite,TRUE,0.637705922,219.5472041,219.5837801,0.036576,108.6491142,55.49950787,116.5231299,61.02362205,25.69858969,1200.568549,6.245152343,-98.65281573,0.408608379,114.554626
431,Upward,TRUE,1,219.747245,219.766473,0.019228,117.6582536,104.5653683,119.8815738,15.31620553,5.042947152,689.7763772,1.180298013,-103.6657523,0.324081397,118.3993603
432,Composite,TRUE,0.615571678,220.3410492,220.3455292,0.00448,117.222961,117.222961,117.222961,0,0,5.07531E-12,1,-103.2459692,0.227337042,117.222961
433,Composite,TRUE,0.536332846,220.539218,220.579338,0.04012,72.5105042,50.45168067,96.67016807,46.21848739,17.01676572,-39.08787296,1.475450218,-103.7012168,0.239496971,73.56092437
434,Composite,TRUE,0.594170809,220.7693733,220.7962573,0.026884,66.04166667,55.625,112.0486111,56.42361111,11.62597049,-245.5141047,6.222621907,-102.1546885,0.279460475,67.77777778
435,Composite,TRUE,0.559265912,221.006883,221.028051,0.021168,66.78612385,51.87786697,111.5108945,59.63302752,11.71413265,-837.2387643,3.489260157,-101.0573099,0.347296728,67.93291284
436,Composite,TRUE,0.643736064,221.2315632,221.2567312,0.025168,53.50694444,49.16666667,119.4791667,70.3125,29.61155761,-3076.147932,5.749932688,-108.5732551,0.199554385,118.6111111
437,Composite,TRUE,0.692186832,221.4410195,221.4771395,0.03612,63.89423077,50.43269231,114.8557692,64.42307692,12.82320014,-906.1649763,1.358603665,-98.86185947,0.36342679,66.77884615
438,Composite,TRUE,0.714827895,222.1054786,222.1367266,0.031248,66.54233871,56.46169355,73.59879032,17.13709677,5.226882138,-517.8681312,1.24377579,-102.6231082,0.300130632,67.55040323
439,Composite,TRUE,0.514198005,223.3073596,223.3402236,0.032864,98.00806568,49.26592731,100.3665562,51.10062893,15.68500576,361.1893315,5.826300996,-103.6002298,0.266410555,99.58039272
440,Upward,TRUE,1,223.7207465,223.7462825,0.025536,115.3549995,114.327039,116.38296,2.055921053,0.720061707,26.83401967,1.112323818,-109.1490275,0.242702921,115.1494074
441,Composite,TRUE,0.72866112,223.9073197,223.9339837,0.026664,55.50245098,51.82598039,109.4240196,57.59803922,22.67010086,-1325.106894,4.906599747,-107.3796626,0.250514165,99.62009804
442,Composite,TRUE,0.748216867,224.1259163,224.1680363,0.04212,61.54661017,59.4279661,118.75,59.3220339,25.79159302,1564.917545,1.792286619,-102.6562584,0.29953669,61.54661017
443,Flat,TRUE,0.617528915,224.3335819,224.3496259,0.016044,106.2239583,101.015625,110.1302083,9.114583333,1.893305156,51.23402213,1.68397509,-107.1682448,0.324953818,106.2239583
444,Composite,TRUE,0.716996551,224.5533975,224.5640455,0.010648,57.25922131,57.25922131,114.6362705,57.37704918,28.92676072,6384.234599,5.974192345,-104.9370381,0.250695996,114.6362705
445,Composite,TRUE,0.538924217,224.9390914,224.9555834,0.016492,117.1855418,61.2153925,121.8497209,60.63432836,11.3626513,-514.2084432,2.966419562,-100.7396916,0.319676148,120.916885
446,Composite,TRUE,0.739179969,225.3169327,225.3494447,0.032512,107.6648622,52.54675197,117.5073819,64.96062992,26.25729202,1562.281861,5.911474552,-104.0636123,0.276305575,74.20029528
447,Complex,TRUE,0.692718863,225.5592603,225.5992443,0.039984,119.4817073,99.3597561,123.75,24.3902439,6.325553423,-359.8282929,2.282735482,-95.1562073,0.53740881,109.7256098
448,Composite,TRUE,0.691407025,225.7981979,225.8369379,0.03874,58.54166667,51.04166667,107.7083333,56.66666667,11.828992,-546.0623386,3.771798991,-93.51300966,0.484642356,60.20833333
449,Composite,TRUE,0.614619911,226.0334665,226.0746145,0.041148,59.5703125,59.5703125,118.1640625,58.59375,26.77970732,1569.525016,1.857377577,-102.4744303,0.268061309,78.125
450,Composite,TRUE,0.632856607,226.275192,226.294204,0.019012,111.8239796,55.70153061,119.4770408,63.7755102,25.56091378,-1089.853151,2.7224607,-103.3535636,0.30633744,116.9260204
451,Composite,TRUE,0.768938899,226.4859098,226.5179258,0.032016,57.54310345,53.23275862,118.9655172,65.73275862,29.58841057,-2215.928554,2.54876481,-101.6198997,0.317340256,57.54310345
452,Composite,TRUE,0.782913506,226.6947383,226.7310783,0.03634,58.85869565,54.51086957,80.59782609,26.08695652,3.295150991,-209.7205372,1.463251333,-99.78454943,0.344190958,58.85869565
453,Composite,TRUE,0.729294181,226.9188335,226.9483495,0.029516,59.83678344,55.85589172,115.5692675,59.7133758,17.02667882,474.5757345,3.880901078,-102.7475467,0.256035006,60.63296178
454,Composite,TRUE,0.684784055,227.1491605,227.1880045,0.038844,58.91025641,58.91025641,115.534188,56.62393162,19.90252534,890.0522153,2.105456429,-92.70486896,0.517761966,78.14102564
455,Composite,TRUE,0.705646396,227.5568832,227.6036992,0.046816,105.9794776,57.47201493,119.0391791,61.56716418,26.14613279,211.8529156,7.303438912,-101.1078656,0.3480646,112.5093284
456,Composite,TRUE,0.689882636,227.778066,227.820498,0.042432,58.21167883,54.5620438,109.3065693,54.74452555,6.523817423,0.408281885,2.735298746,-95.33294629,0.429240834,58.21167883
457,Composite,TRUE,0.646136522,227.9910369,228.0421729,0.051136,60.18382353,56.50735294,111.6544118,55.14705882,19.26451956,812.2348781,2.195349323,-97.45778586,0.391078533,60.18382353
458,Harmonic,TRUE,0.662859499,228.2104297,228.2689937,0.058564,59.05475207,46.65805785,115.8729339,69.21487603,22.77929297,128.2058254,2.942686431,-94.70833031,0.455237084,59.05475207
459,Composite,TRUE,0.58469075,228.4246058,228.5148778,0.090272,55.58060109,50.11612022,58.99590164,8.879781421,1.958908684,-29.86302844,1.07958507,-90.36341628,0.472053771,55.58060109
460,Harmonic,TRUE,0.590359747,228.6486756,228.7158756,0.0672,55.63164894,54.74512411,58.2912234,3.546099291,1.20613343,-57.12141951,1.00501496,-68.88433204,0.842238649,57.40469858
461,Harmonic,TRUE,0.703127384,228.8741947,228.9423547,0.06816,58.85106872,56.55812937,60.92875874,4.370629371,1.783390115,-85.5287669,1.008877624,-74.99453791,0.715797981,58.30638112
462,Composite,TRUE,0.624718785,229.0854989,229.1719589,0.08646,56.79216867,51.04892159,103.896524,52.84760241,19.56570802,601.8537548,1.413571613,-92.50053505,0.428753756,56.79216867
463,Harmonic,TRUE,0.739711404,229.3254832,229.3770832,0.0516,59.34188742,57.68625828,122.2557947,64.56953642,17.37251614,62.69926787,6.141305335,-83.28588126,0.666009439,59.34188742
464,Composite,TRUE,0.708967447,229.5273404,229.5713324,0.043992,61.10475352,58.46390845,120.0836268,61.61971831,27.58354864,-1571.801325,3.995585645,-86.88168912,0.636388287,61.98503521
465,Composite,TRUE,0.748632073,229.7319585,229.7498465,0.017888,99.5130814,51.54796512,109.6875,58.13953488,13.86428961,285.4995387,2.65063638,-93.4397066,0.564287239,109.6875
466,Composite,TRUE,0.686983287,229.9157549,229.9478749,0.03212,103.3051802,59.38626126,121.3231982,61.93693694,8.533966639,5.647497317,2.848322347,-91.2980051,0.546356696,121.3231982
467,Upward,TRUE,0.736439884,230.3040049,230.3188849,0.01488,90.20833333,87.40384615,96.21794872,8.814102564,3.177885693,566.2826906,1.097089353,-101.7989833,0.455483093,96.21794872
468,Composite,TRUE,0.527280807,231.2573146,231.3478666,0.090552,57.52016129,52.68145161,74.45564516,21.77419355,4.430757527,40.26146356,3.23533785,-101.320019,0.299672442,59.13306452
469,Composite,TRUE,0.764421761,231.4691159,231.5136599,0.044544,58.359375,54.453125,111.09375,56.640625,8.933961286,-44.94439207,3.018884983,-96.72562914,0.389276363,58.359375
470,Composite,TRUE,0.632103682,231.6891478,231.7336918,0.044544,58.90746124,57.93846899,117.0469961,59.10852713,22.85006484,848.3403079,3.64601335,-102.0692016,0.299200353,79.25629845
471,Composite,TRUE,0.657735467,231.9086403,231.9267843,0.018144,58.23326772,56.26476378,112.367126,56.1023622,9.845253339,-268.9956845,4.026386747,-100.4500719,0.316002625,59.21751969
472,Composite,TRUE,0.67741847,232.1465463,232.1620943,0.015548,57.87536982,57.13572485,119.2659024,62.13017751,17.00647373,-426.242535,4.334497767,-99.3356525,0.311091744,57.87536982
473,Complex,TRUE,0.731218159,232.681559,232.705119,0.02356,105.1292539,99.89365183,109.7104058,9.816753927,2.860806716,138.5221165,1.644799248,-107.0219973,0.279417336,101.8570026
474,Composite,TRUE,0.66974169,232.8790776,232.8985816,0.019504,57.56384409,54.87567204,115.359543,60.48387097,22.04142827,-124.6009096,10.00632048,-105.4799582,0.286280895,58.90793011
475,Downward,TRUE,0.559544981,233.8024819,233.8210819,0.0186,117.6680108,105.9072581,124.0524194,18.14516129,5.126752343,-353.6479664,1.720028226,-105.8735486,0.326084433,109.2674731
476,Downward,TRUE,0.57933867,234.1868112,234.2018112,0.015,114.8592715,94.57781457,119.4122517,24.83443709,7.44141086,-889.6058565,3.03053176,-105.5037635,0.324310707,99.54470199
477,Composite,TRUE,0.637935758,236.0697949,236.0845949,0.0148,54.30074257,50.58787129,123.6076733,73.01980198,27.80308514,-4575.917161,1.42294021,-102.6395911,0.312820116,55.53836634
478,Composite,TRUE,0.774270833,236.4975111,236.5297751,0.032264,58.65252294,54.06536697,82.73509174,28.66972477,3.479059345,-210.6886612,1.279136318,-101.2327253,0.315721629,58.65252294
479,Composite,TRUE,0.757486582,236.7198621,236.7503261,0.030464,55.69966814,52.38108407,56.80586283,4.424778761,1.262330783,-28.4177253,1.042526908,-99.81250519,0.335000803,55.69966814
480,Composite,TRUE,0.529155612,236.9654856,236.9697696,0.004284,86.46103896,56.42857143,116.4935065,60.06493506,31.24435231,-18189.09382,1.101249292,-105.8096988,0.225718022,115.6818182
481,Composite,TRUE,0.711371601,237.1730121,237.2158361,0.042824,59.49474299,53.6536215,61.83119159,8.177570093,2.385580923,-179.9721662,1.039179193,-94.98349742,0.456197439,61.83119159
482,Downward,TRUE,0.7823264,247.4715164,247.4927644,0.021248,84.40306886,67.93600299,88.14558383,20.20958084,5.894528583,-656.6912966,2.241489464,-93.96937292,0.595464938,81.40905689
483,2Syllabes,TRUE,0.583429337,247.6512362,247.7254922,0.074256,66.79986339,46.99112022,100.2698087,53.27868852,12.45995794,240.4153553,4.894198751,-95.26106647,0.430042657,85.24248634
484,Harmonic,TRUE,0.736070275,247.9209248,247.9841448,0.06322,65.08561644,48.81849315,106.1815068,57.3630137,9.700534338,13.13667333,2.654416392,-94.77698437,0.421522073,68.51027397
485,2Syllabes,TRUE,0.749034882,248.1666209,248.2340449,0.067424,68.00578035,58.61271676,97.6300578,39.01734104,11.04616744,238.2461774,2.371282749,-89.24812965,0.594954913,70.1734104
486,2Syllabes,TRUE,0.64176631,248.4216449,248.4645249,0.04288,69.32647516,62.33889752,100.3823758,38.04347826,6.952422181,-5.510608583,2.076314044,-90.49198647,0.557735432,70.10287267
487,Composite,TRUE,0.730126619,248.649693,248.717097,0.067404,66.08695652,53.32233057,90.00925441,36.68692384,9.702432078,225.3337966,1.378807893,-93.97706159,0.466914406,84.20289855
488,2Syllabes,TRUE,0.679349899,248.868757,248.938009,0.069252,66.62845477,57.20634422,95.52292714,38.31658291,9.27174764,134.7319013,2.849030987,-87.08789682,0.611783122,66.62845477
489,Composite,TRUE,0.750952542,249.0933727,249.1584607,0.065088,64.25646552,53.04956897,115.1185345,62.06896552,7.878606964,-25.25882494,2.041865856,-86.2758775,0.625652244,65.98060345
490,2Syllabes,TRUE,0.685161591,249.3288684,249.4010364,0.072168,69.27083333,58.51814516,102.2009409,43.6827957,11.8964898,251.5734337,3.34375116,-92.71083418,0.488690301,96.82459677
491,2Syllabes,TRUE,0.776679873,249.5643411,249.6382611,0.07392,67.80543785,54.38735876,96.05402542,41.66666667,11.42988378,223.842257,2.348490671,-96.12018126,0.446945499,65.68679379
492,2Syllabes,TRUE,0.8173967,249.7986243,249.8610603,0.062436,65.44224339,44.78108637,86.10340042,41.32231405,6.107186709,-40.63306572,1.623126062,-90.62042951,0.542155708,66.47530124
493,Complex,TRUE,0.704143703,250.0999248,250.1317448,0.03182,94.7337963,83.15972222,97.04861111,13.88888889,4.85695486,-410.3730513,1.455788248,-99.56060139,0.418748864,97.04861111
494,2Syllabes,TRUE,0.720894873,250.3265852,250.4094092,0.082824,65.06311576,52.13208128,92.15671182,40.02463054,11.46132303,283.0285013,2.639274,-92.95164611,0.511960025,84.15178571
495,2Syllabes,TRUE,0.708763897,250.5806446,250.6557886,0.075144,65.32019704,47.46305419,86.25615764,38.79310345,9.559418241,112.1914349,2.574959117,-87.45955412,0.615992642,65.32019704
496,2Syllabes,TRUE,0.711425781,250.8204043,250.8979243,0.07752,67.55235602,53.80890052,93.73036649,39.92146597,10.39675244,218.6181675,2.145947523,-90.30979827,0.57550961,85.87696335
497,2Syllabes,TRUE,0.799898446,251.0817487,251.1546127,0.072864,66.00506757,49.11317568,88.30236486,39.18918919,10.01539744,111.9328296,1.847932125,-87.8919588,0.613328401,68.03209459
498,Composite,TRUE,0.669956088,251.3445128,251.4103848,0.065872,61.77083333,47.88194444,84.6875,36.80555556,5.87934152,-177.5337266,1.660889199,-98.77708515,0.329748937,83.99305556
499,2Syllabes,TRUE,0.731869102,251.6034844,251.6713564,0.067872,63.9054803,54.05326355,87.30449507,33.25123153,7.191963404,-70.25109106,2.384867136,-91.12611987,0.582039931,66.36853448
500,Composite,TRUE,0.687035084,251.8758334,251.9486494,0.072816,67.53765562,47.82289052,114.9369845,67.11409396,14.01225315,191.2819983,5.116570988,-92.36363738,0.502270262,84.73564219
501,Frequency_Step,TRUE,0.761203408,252.175557,252.243577,0.06802,67.5698324,59.88826816,99.69273743,39.80446927,13.24396183,327.3872297,2.549155786,-95.27630811,0.415824455,97.59776536
502,2Syllabes,TRUE,0.750424802,259.9168529,259.9965649,0.079712,65.60152582,57.38556338,87.31514085,29.92957746,9.751123408,280.3412369,1.946684678,-92.85746155,0.490554778,65.01467136
503,2Syllabes,TRUE,0.778774917,260.1411818,260.2140938,0.072912,66.23255076,47.83153553,89.70970812,41.87817259,8.298481525,-84.74280972,2.259513882,-89.03318459,0.594288547,69.40513959
504,2Syllabes,TRUE,0.727984548,260.3630419,260.4450539,0.082012,68.70710784,51.5502451,85.86397059,34.31372549,7.508904912,30.64003856,1.966775557,-93.21538299,0.493512512,69.93259804
505,2Syllabes,TRUE,0.686138749,260.5799085,260.6689485,0.08904,68.84433962,49.09198113,91.54481132,42.45283019,10.94037714,146.0716158,3.110825999,-91.98378489,0.523230523,69.72877358
506,2Syllabes,TRUE,0.778643847,260.8086374,260.8824854,0.073848,66.54005525,45.8218232,87.25828729,41.43646409,9.141941853,-56.63428521,2.20660983,-88.762955,0.595268522,65.84944751
507,2Syllabes,TRUE,0.673288047,261.0354703,261.1219663,0.086496,70.12195122,50.6097561,90.24390244,39.63414634,9.964937696,110.5524335,2.168126461,-91.98495274,0.527626147,71.95121951
508,2Syllabes,TRUE,0.589378834,261.2643179,261.3457259,0.081408,67.17869718,48.98620892,93.00029343,44.01408451,7.844301277,-47.5389876,2.794538649,-91.100459,0.534327674,71.87353286
509,2Syllabes,TRUE,0.695318699,261.4961256,261.5535016,0.057376,70.99118098,59.4881135,99.36541411,39.87730061,8.916379066,4.445225993,3.035610912,-87.94688836,0.634881475,70.22430982
510,2Syllabes,TRUE,0.693653882,261.6920973,261.7570773,0.06498,69.73837209,58.11046512,98.80813953,40.69767442,11.7155485,293.4750837,2.460844536,-88.70552416,0.603985347,93.72093023
511,Frequency_Step,TRUE,0.650373816,261.9447131,261.9761531,0.03144,67.58522727,61.90340909,101.6761364,39.77272727,13.29369909,-497.4678207,2.526497753,-94.98901894,0.504665795,66.63825758
512,Complex,TRUE,0.554562449,262.1295621,262.1419501,0.012388,96.19664634,90.09908537,100.007622,9.908536585,3.375337971,107.9166444,2.158117552,-110.0701393,0.319508124,95.43445122
513,2Syllabes,TRUE,0.605538607,262.3488377,262.3749977,0.02616,98.40909091,62.04545455,105.2272727,43.18181818,15.2402113,-514.2809938,2.142160296,-99.79931198,0.409525102,101.8181818
514,Downward,TRUE,0.839327812,262.5200767,262.5742767,0.0542,68.87867647,63.36397059,73.47426471,10.11029412,2.653763496,-120.0480505,2.086201886,-86.92863584,0.678205509,70.25735294
515,2Syllabes,TRUE,0.736983955,262.7295574,262.7782214,0.048664,68.72231013,62.3931962,96.41218354,34.01898734,7.105499336,34.25562813,2.043320153,-85.02538774,0.684711781,70.30458861
516,Complex,TRUE,0.724857509,262.924406,262.971926,0.04752,69.39338235,58.64677602,76.18071267,17.53393665,4.372450809,-205.7006011,2.342029,-86.8540996,0.674834588,70.52460407
517,Upward,TRUE,0.756488502,263.1389615,263.1545295,0.015568,85.12140288,81.52428058,96.81205036,15.28776978,5.821164645,1124.220233,1.239979723,-100.528842,0.475761098,95.91276978
518,2Syllabes,TRUE,0.724511564,263.8381659,263.9051579,0.066992,69.19019156,45.99836766,90.80968842,44.81132075,9.796804949,161.8376081,1.924211283,-93.42608716,0.494833946,68.01094628
519,2Syllabes,TRUE,0.733706951,264.0617248,264.1293648,0.06764,67.96793194,51.27945026,87.92866492,36.64921466,7.761096694,52.91395304,3.210343124,-91.45387723,0.564346241,68.29515707
520,2Syllabes,TRUE,0.692212164,264.3052546,264.3776906,0.072436,67.67175573,48.92175573,83.92175573,35,7.75857284,88.08827753,1.998435023,-91.53686208,0.503654637,68.29675573
521,Composite,TRUE,0.664967597,264.5060457,264.6010857,0.09504,67.13068182,48.38068182,94.97159091,46.59090909,11.13378074,116.8604213,2.61105434,-90.71914981,0.532157634,69.97159091
522,2Syllabes,TRUE,0.778345346,264.7351409,264.8152209,0.08008,69.54326923,51.68612637,95.64217033,43.95604396,8.95895965,179.7440965,2.516811086,-90.21108378,0.576865412,66.1092033
523,2Syllabes,TRUE,0.635818839,264.967526,265.058246,0.09072,66.47177419,58.40725806,97.00172811,38.59447005,12.18045532,318.193862,2.017061021,-98.56746193,0.357948417,62.43951613
524,2Syllabes,TRUE,0.669003904,265.2053098,265.2792298,0.07392,67.69886364,58.46590909,98.23863636,39.77272727,10.39527857,263.5141091,1.951271719,-88.81695915,0.581398088,67.69886364
525,Frequency_Step,TRUE,0.611740351,265.4220426,265.5156746,0.093632,66.9047619,59.16666667,97.85714286,38.69047619,11.57077062,271.5896627,3.045196536,-93.40429372,0.471978872,65.71428571
526,Frequency_Step,TRUE,0.64367801,265.6458687,265.7383247,0.092456,66.11680328,49.04030055,101.635929,52.59562842,14.81170872,151.939825,3.717172674,-93.36916122,0.474624304,67.4829235
527,Frequency_Step,TRUE,0.632176578,265.8844662,265.9650582,0.080592,65.79545455,57.27272727,96.47727273,39.20454545,11.63114439,302.8011539,2.150609434,-92.55367641,0.463128258,65.79545455
528,Harmonic,TRUE,0.60955447,266.1009249,266.1861009,0.085176,65.27181953,53.63136546,88.94045858,35.30909312,8.357840872,133.186188,1.439575926,-97.57203653,0.345937159,85.00805446
529,Composite,TRUE,0.58948344,266.3249661,266.4173661,0.0924,63.8559816,50.52710843,91.94277108,41.41566265,11.02369568,90.66372714,1.507549871,-94.26060175,0.418806593,87.4246988
530,Harmonic,TRUE,0.576104641,266.5314459,266.6222619,0.090816,60.00221907,41.83361442,106.513847,64.68023256,15.87480162,135.6659873,5.619540601,-101.0815882,0.281973418,74.53710279
531,Composite,TRUE,0.729644537,266.7225574,266.8230934,0.100536,87.44733146,47.41924157,104.301264,56.88202247,17.44720613,-41.76960364,6.240019223,-98.54826322,0.402143413,88.85182584
532,Complex,TRUE,1,266.9451029,267.0063749,0.061272,59.96568555,43.13876248,61.76857017,18.62980769,3.863247008,12.60416649,1.748696898,-86.10634926,0.647541805,59.96568555
533,Composite,TRUE,0.656464815,267.0085782,267.0472822,0.038704,82.72775424,47.2404661,100.2065678,52.96610169,19.74515537,185.348461,2.362845031,-98.13680361,0.448590733,87.49470339
534,Frequency_Step,TRUE,0.840459704,267.1674654,267.2624214,0.094956,63.60103627,48.05290637,97.85404275,49.80113639,14.99269731,415.9573183,1.542471359,-87.18390019,0.59752936,63.60103627
535,2Syllabes,TRUE,0.60640347,267.3936823,267.4638223,0.07014,65.29004491,54.81100299,98.22417665,43.41317365,7.170131003,123.8416196,1.507026619,-79.3952688,0.741369039,66.0385479
536,Frequency_Step,TRUE,0.654682219,267.5930049,267.6672049,0.0742,66.59090909,59.48863636,101.3920455,41.90340909,9.122386117,-23.23869091,2.33880066,-79.07881517,0.694834978,65.88068182
537,Harmonic,TRUE,0.636282802,267.8082956,267.8841836,0.075888,64.23701299,56.93181818,67.48376623,10.55194805,3.622736926,-155.993019,1.020892909,-83.67132603,0.65802756,56.93181818
538,Harmonic,TRUE,0.675432861,268.0282861,268.1073021,0.079016,62.09206587,47.12200599,113.7387725,66.61676647,13.8943561,19.15306801,4.384688461,-89.75781068,0.471013037,89.78667665
539,Harmonic,TRUE,0.620379865,268.2411174,268.3121814,0.071064,66.21478873,61.81338028,98.78521127,36.97183099,14.58953565,520.8835814,1.238433916,-80.58150465,0.701425868,98.78521127
540,Harmonic,TRUE,0.723489404,268.4609266,268.5291266,0.0682,64.43910256,57.2275641,115.7211538,58.49358974,10.03894337,87.19284558,2.905064023,-82.65652225,0.694032167,66.04166667
541,Harmonic,TRUE,0.648321152,268.669686,268.756086,0.0864,62.64008621,60.91594828,69.53663793,8.620689655,3.067894215,-116.865343,1.008399576,-82.92757677,0.665290521,60.91594828
542,Harmonic,TRUE,0.711382806,268.894381,268.964709,0.070328,64.89583333,58.22916667,98.22916667,40,10.39143433,153.641823,2.004795038,-83.67165594,0.656403601,97.39583333
543,Harmonic,TRUE,0.690849185,269.1134151,269.1788391,0.065424,65.77586207,56.43678161,98.82183908,42.38505747,8.715577463,117.7084919,2.109561431,-85.77139694,0.579994432,96.66666667
544,2Syllabes,TRUE,0.764211655,269.3509009,269.4093329,0.058432,66.91055389,57.18001497,97.59917665,40.41916168,9.318871564,165.3281485,1.664253023,-78.70328292,0.68605395,66.1620509
545,2Syllabes,TRUE,0.736647725,269.557028,269.636132,0.079104,63.39702073,57.56800518,97.0757772,39.50777202,11.80243189,266.2440109,2.07171831,-88.74061454,0.565162394,62.74935233
546,2Syllabes,TRUE,0.691796064,269.7749812,269.8506012,0.07562,60.9375,57.8125,97.8125,40,7.155149234,-43.10905279,2.057674081,-93.49152431,0.40408736,64.6875
547,2Syllabes,TRUE,0.804137528,270.0100693,270.0729373,0.062868,63.01470588,54.92647059,96.83823529,41.91176471,11.5314986,212.3138717,1.572578094,-97.94961317,0.359800752,58.60294118
548,2Syllabes,TRUE,0.702321053,270.2198124,270.2952844,0.075472,66.41236034,59.42912011,99.23358939,39.80446927,10.28575141,128.1357817,3.016789999,-87.56316774,0.612359408,66.41236034
549,2Syllabes,TRUE,0.750632703,270.4475466,270.5267266,0.07918,65.29905914,57.23454301,96.88508065,39.65053763,9.903364155,148.9687822,2.313526772,-91.53209843,0.494927137,67.98723118
550,Complex,TRUE,0.654557168,270.6731331,270.7226691,0.049536,64.88372093,62.70348837,69.60755814,6.904069767,1.724889971,-71.62301281,1.382109278,-95.3890282,0.557295007,65.61046512
551,2Syllabes,TRUE,0.595105886,270.9129737,270.9532937,0.04032,64.88146552,58.84698276,98.50215517,39.65517241,9.324236522,282.4156786,2.323107897,-89.63402161,0.602285021,65.74353448
552,2Syllabes,TRUE,0.651201248,271.1122134,271.1673254,0.055112,65.72665663,60.45557229,99.6121988,39.15662651,9.869972304,218.1421226,2.136270177,-95.20293351,0.437767872,62.71460843
553,Upward,TRUE,0.690471768,271.3526945,271.3726025,0.019908,97.43960084,95.86397059,99.01523109,3.151260504,1.078742993,142.9625735,1.211175562,-90.02043956,0.707701929,99.01523109
554,2Syllabes,TRUE,0.644593954,271.5326263,271.6086183,0.075992,65.8912037,50.45910494,102.9282407,52.4691358,12.21830277,32.37429917,2.775642838,-96.92777494,0.377424027,68.97762346
555,2Syllabes,TRUE,0.670610785,271.7702464,271.8172264,0.04698,68.75428082,50.77482877,99.57619863,48.80136986,15.31037746,560.1355282,3.50508581,-92.98721794,0.537115247,68.75428082
556,Frequency_Step,TRUE,0.625286222,272.4030774,272.4522054,0.049128,59.44919065,46.4096223,100.3664568,53.95683453,17.67589375,225.9185031,2.167398577,-100.7408885,0.308999168,62.59667266
557,2Syllabes,TRUE,0.677312672,272.6178043,272.6913043,0.0735,67.32954545,47.44318182,93.60795455,46.16477273,10.65903785,-137.9942271,2.099444684,-90.51675732,0.554723403,68.75
558,2Syllabes,TRUE,0.76785326,272.8537676,272.9146796,0.060912,66.18441358,52.29552469,96.27700617,43.98148148,12.30171191,324.4722614,2.243247319,-89.92280741,0.593143548,67.72762346
559,Composite,TRUE,0.794356704,273.5165084,273.5846684,0.06816,63.04268554,51.57997456,95.84355682,44.26358225,10.4798808,99.96827151,1.355482364,-85.84589048,0.635881138,66.00215862
560,Composite,TRUE,0.847979248,273.7524715,273.8087515,0.05628,66.00694444,50.2662037,118.7847222,68.51851852,12.0343426,-51.7149859,2.588922944,-87.48468537,0.629912008,66.00694444
561,Chevron,TRUE,0.642788053,274.0194509,274.0344869,0.015036,57.1875,51.63194444,59.27083333,7.638888889,2.585082187,-162.5638904,1.57912924,-95.73310201,0.589332195,58.57638889
562,Downward,TRUE,0.681156099,274.4094468,274.4419268,0.03248,64.33189655,58.40517241,67.02586207,8.620689655,2.333481547,-219.6113637,1.096326339,-103.5681708,0.319220136,65.94827586
563,Downward,TRUE,0.672398627,274.4617997,274.4741077,0.012308,85.34357735,81.89053867,89.48722376,7.596685083,2.00270573,-478.1061047,1.375375916,-95.67301731,0.570767514,86.03418508
564,2Syllabes,TRUE,0.684520781,274.6312419,274.7033699,0.072128,62.01388889,48.89660494,96.73611111,47.83950617,9.758310384,13.21705219,2.555177981,-94.06375857,0.392309352,96.73611111
565,2Syllabes,TRUE,0.619788468,274.8575923,274.9315243,0.073932,62.63586957,55.16304348,97.96195652,42.79891304,8.957665689,-47.08810973,2.198707977,-93.43445696,0.447323063,97.2826087
566,2Syllabes,TRUE,0.712120354,275.0882031,275.1621071,0.073904,64.375,56.04166667,110.2083333,54.16666667,10.22871044,47.6898082,2.344252049,-96.31362333,0.385704454,97.70833333
567,Complex,TRUE,0.687502861,275.3162787,275.3704227,0.054144,68.00347222,65.39930556,72.34375,6.944444444,2.114623257,-81.93666407,1.820703079,-86.93839895,0.724214949,71.47569444
568,Composite,TRUE,0.565589905,275.765936,275.791024,0.025088,97.15984513,48.48727876,99.37223451,50.88495575,23.60331398,-796.8673844,4.036364015,-102.0754355,0.324115238,97.15984513
569,Complex,TRUE,0.814373851,275.9747564,276.0139244,0.039168,66.88988095,62.31112637,69.17925824,6.868131868,1.824958888,-85.70478288,1.728957742,-93.26398073,0.63452745,67.80563187
570,Upward,TRUE,0.533838153,276.5589326,276.5717726,0.01284,51.88226744,51.30087209,59.44040698,8.139534884,2.216430768,321.6212588,1.296930378,-104.2415786,0.351193001,51.88226744
571,2Syllabes,TRUE,0.667131305,277.7201477,277.7638877,0.04374,66.13970588,48.67647059,96.47058824,47.79411765,11.1427676,-472.9175542,2.169912721,-95.76078575,0.468397376,69.81617647
572,2Syllabes,TRUE,0.665566862,278.1407053,278.1920053,0.0513,67.1875,46.50735294,95.22058824,48.71323529,12.58463876,-322.49742,3.554772267,-90.5136313,0.567247369,72.24264706
573,Composite,TRUE,0.758782625,278.3611854,278.4223654,0.06118,68.33022388,50.60634328,114.9720149,64.36567164,14.03190253,-4.421880287,2.529367844,-86.74994422,0.639610543,69.2630597
