ID,Label,Accepted,Score,Begin Time (s),End Time (s),Call Length (s),Principal Frequency (kHz),Low Freq (kHz),High Freq (kHz),Delta Freq (kHz),Frequency Standard Deviation (kHz),Slope (kHz/s),Sinuosity,Mean Power (dB/Hz),Tonality,Peak Freq (kHz)
571,Frequency_Step,TRUE,0.648513198,249.9667221,250.0004181,0.033696,69.38933486,53.33428899,109.5269495,56.19266055,16.10053683,-613.2016216,2.954897005,-91.96825776,0.532509643,69.38933486
572,Frequency_Step,TRUE,0.647838295,250.1429465,250.1968025,0.053856,71.22970779,51.74918831,105.3206169,53.57142857,11.05030686,-64.28229818,2.961683173,-86.22325796,0.620123883,71.22970779
573,2Syllabes,TRUE,0.686615169,250.3413033,250.3993313,0.058028,68.57469512,52.94969512,94.87042683,41.92073171,9.303728211,150.2152995,2.700028718,-82.8243815,0.702007288,71.24237805
574,2Syllabes,TRUE,0.652609587,250.5258105,250.6112185,0.085408,65.63274274,46.41613924,89.92879747,43.51265823,10.05578972,34.96265438,1.442251715,-92.70202189,0.424474325,57.71845386
575,2Syllabes,TRUE,0.610449612,250.7462107,250.7935867,0.047376,70.89788732,49.77112676,106.1091549,56.33802817,15.45999758,262.1944862,2.59682337,-90.05335908,0.570374371,70.89788732
576,Complex,TRUE,0.630550086,250.9506228,250.9914188,0.040796,93.31422018,87.29357798,97.0412844,9.747706422,2.48339001,-9.369589654,1.797022164,-95.18798408,0.566910303,97.0412844
577,Frequency_Step,TRUE,0.72808677,251.1072803,251.1803043,0.073024,70.15942096,50.34234779,104.4582015,54.11585366,15.69171476,444.2097074,4.395609248,-92.60424029,0.493959034,70.15942096
578,Frequency_Step,TRUE,0.701341689,251.3083423,251.3785103,0.070168,67.90924512,51.9370229,97.07591179,45.13888889,11.05873163,214.9962745,2.538552322,-90.97481031,0.527987193,90.13146735
579,Frequency_Step,TRUE,1,251.5189061,251.5817061,0.0628,70.77447096,47.04029375,97.67320514,50.63291139,12.3621232,22.38575847,3.201584456,-90.78996046,0.544664069,71.5656102
580,Frequency_Step,TRUE,0.672948003,251.7034792,251.7707112,0.067232,67.00520833,57.23958333,95,37.76041667,11.60553526,367.3930509,2.687691694,-92.20269758,0.465298581,65.703125
581,Frequency_Step,TRUE,0.594001412,251.9006183,251.9821503,0.081532,64.39494681,49.10239362,106.2832447,57.18085106,12.816014,-69.27944634,2.950456252,-91.22406714,0.482611502,62.40026596
582,Frequency_Step,TRUE,0.627048314,252.1136307,252.1952787,0.081648,68.09825051,56.90525444,102.8297546,45.92450016,11.3649999,92.83106886,1.995395664,-91.90031227,0.501075699,87.77001146
583,Frequency_Step,TRUE,0.744525313,252.3238699,252.3911739,0.067304,70,58.19444444,110.2777778,52.08333333,14.35031235,127.3868962,2.884538293,-93.17551126,0.437563095,88.75
584,Frequency_Step,TRUE,0.71625936,252.5340052,252.6110452,0.07704,89.86482188,60.35093299,119.3787108,59.02777778,14.26101069,26.19687234,3.016808998,-91.44044352,0.47299629,90.21204411
585,Frequency_Step,TRUE,0.696510255,252.7346628,252.8172628,0.0826,87.89772727,57.35795455,109.9147727,52.55681818,13.70652338,23.74312591,4.489819788,-84.09703569,0.691025208,90.02840909
586,Frequency_Step,TRUE,0.730683804,252.9307652,253.0184532,0.087688,81.59455128,56.59455128,96.97916667,40.38461538,13.44883859,366.1707835,2.377639584,-83.69163524,0.677685114,88.00480769
587,Frequency_Step,TRUE,0.711297035,253.1334036,253.2062036,0.0728,66.53409091,56.59090909,109.1477273,52.55681818,12.29707299,78.32043294,2.213851509,-92.76953381,0.447095877,92.10227273
588,Frequency_Step,TRUE,0.750451803,253.3251348,253.4098068,0.084672,69.89508685,53.9512093,111.9869236,58.03571429,15.63422592,218.8382445,4.980180829,-93.18560732,0.446104987,92.85427053
589,2Syllabes,TRUE,0.751454115,253.5385465,253.6099465,0.0714,93.10124269,62.3994883,106.9901316,44.59064327,13.87863764,411.760945,2.310573736,-89.83630612,0.580867195,92.37024854
590,Frequency_Step,TRUE,0.693940043,253.7412646,253.8077686,0.066504,69.79420732,56.83689024,114.7637195,57.92682927,19.4180462,-152.9952271,2.895757543,-96.73422767,0.297695516,95.70884146
591,2Syllabes,TRUE,0.675171614,253.9431901,253.9881581,0.044968,71.42857143,65.90136054,110.9693878,45.06802721,10.26621792,-373.6867663,2.609080902,-94.76944866,0.481324777,74.4047619
592,Upward,TRUE,0.798811436,254.1459761,254.1728561,0.02688,95.24935233,88.77266839,103.0213731,14.24870466,3.243251594,249.1195452,2.356825294,-90.12956549,0.678276577,96.54468912
593,2Syllabes,TRUE,0.724678695,255.5947537,255.6253297,0.030576,70.78224522,54.85867834,97.85230892,42.99363057,9.56123269,31.9824157,2.790576705,-93.27656372,0.530834647,71.57842357
594,2Syllabes,TRUE,0.781256914,256.010518,256.04541,0.034892,74.375,67.43055556,107.3611111,39.93055556,13.99034045,882.9331939,2.099999668,-89.55983677,0.605294188,103.0208333
595,Frequency_Step,TRUE,0.577273846,256.4241158,256.4640158,0.0399,69.29104478,54.36567164,108.4701493,54.10447761,15.31279071,-173.9308126,2.425663753,-95.53096856,0.461546318,91.67910448
596,Chevron,TRUE,0.805383682,256.8576644,256.8880844,0.03042,104.4852941,85.73529412,107.7941176,22.05882353,5.721665922,152.2060581,1.74751207,-90.12333726,0.628683952,95.29411765
597,Upward,TRUE,0.747211039,257.27568,257.29778,0.0221,94.63119369,90.12668919,95.75731982,5.630630631,1.45376666,103.8717102,1.557315499,-95.37726797,0.589963111,93.50506757
598,2Syllabes,TRUE,0.661679626,257.4539219,257.4971859,0.043264,70.91656699,57.16058612,102.6151316,45.45454545,10.90519621,308.5934618,4.530611436,-92.16854183,0.49274543,71.51465311
599,2Syllabes,TRUE,0.718166351,257.6630176,257.7320096,0.068992,65.45550847,52.74364407,95.82274011,43.07909605,12.18955329,357.3606335,2.663064354,-96.5114522,0.367236897,91.58545198
600,2Syllabes,TRUE,0.72306484,257.8771707,257.9574867,0.080316,70.50480769,53.67788462,95.14423077,41.46634615,12.04354924,245.674923,3.215564046,-86.33774807,0.607691289,70.50480769
601,Chevron,TRUE,0.668284357,258.0943629,258.1244949,0.030132,66.77254098,61.13729508,71.8954918,10.75819672,2.110680506,-106.5503971,1.957578942,-92.49407321,0.548340171,68.30942623
602,Downward,TRUE,0.616144478,258.1357041,258.1566481,0.020944,91.14639037,87.13569519,95.82553476,8.689839572,2.212771619,-339.8506235,1.094643765,-90.48454364,0.683756255,89.14104278
603,Frequency_Step,TRUE,0.726664305,258.3073776,258.3695696,0.062192,70.99112426,56.19822485,95.39940828,39.20118343,13.61415699,454.7228731,2.437829391,-98.65398543,0.347774777,91.70118343
604,Frequency_Step,TRUE,0.727326095,258.4889138,258.5717138,0.0828,68.4996547,58.14053867,106.4830801,48.34254144,11.57959629,76.07269109,2.608090637,-93.19948086,0.476081208,89.90849448
605,2Syllabes,TRUE,0.596295297,258.6873194,258.8096794,0.12236,64.47480366,55.96695026,107.6685209,51.70157068,10.09525798,-28.52151927,2.286207043,-84.35313926,0.619945728,68.40150524
606,2Syllabes,TRUE,0.728183746,258.9045189,258.9736309,0.069112,68.4679878,51.69969512,96.66920732,44.9695122,11.55669102,310.4100891,2.624854406,-85.16883411,0.657157427,68.4679878
607,Frequency_Step,TRUE,0.651791394,259.1233048,259.1840968,0.060792,69.6875,53.85416667,108.8541667,55,15.82060366,-132.1859397,2.644653632,-89.1419431,0.58228884,70.52083333
608,Frequency_Step,TRUE,0.775937557,259.3288159,259.3890079,0.060192,72.23110465,57.69622093,96.21366279,38.51744186,12.74520778,426.9993588,2.157343117,-90.73740472,0.584313237,72.23110465
609,2Syllabes,TRUE,0.810088873,259.539328,259.60384,0.064512,80.74149408,58.55214497,95.53439349,36.98224852,11.41731636,346.9384152,1.702965957,-88.11207219,0.580611694,72.60539941
610,Frequency_Step,TRUE,1,259.7411409,259.7927249,0.051584,68.92125352,56.95953103,109.59111,52.63157895,17.17900925,-502.0794279,7.769815424,-93.29381788,0.418118299,93.44278462
611,Frequency_Step,TRUE,0.601603389,259.9488589,260.0133389,0.06448,80.64102564,57.40384615,111.0897436,53.68589744,14.62157093,-119.6191327,2.553406459,-95.03387264,0.401706265,92.66025641
612,Frequency_Step,TRUE,0.665685833,260.1411745,260.2114785,0.070304,66.47058824,56.91176471,106.1764706,49.26470588,14.78861899,-14.16669433,2.494286163,-96.66089727,0.345436035,93.67647059
613,Frequency_Step,TRUE,0.691151619,260.3501641,260.4322921,0.082128,81.22191011,59.45224719,111.4185393,51.96629213,14.64747297,-0.491985269,3.002662311,-94.53585,0.452839881,89.6488764
614,Frequency_Step,TRUE,0.730860174,260.5645359,260.6579479,0.093412,83.90892172,59.65312055,110.6562977,51.00317716,14.14484786,159.8280523,2.143172064,-86.46032582,0.59672584,90.66709845
615,Frequency_Step,TRUE,0.642491996,260.7803157,260.8701717,0.089856,67.21153846,54.59134615,106.2740385,51.68269231,14.24284589,181.2768696,3.86358725,-91.6592782,0.487090919,92.45192308
616,Downward,TRUE,0.846929312,261.0161192,261.0839032,0.067784,97.55867904,89.91675764,112.2966703,22.37991266,7.542394781,-341.8120257,1.7688703,-89.72145501,0.62197775,92.64601528
617,Frequency_Step,TRUE,0.700490654,261.2056145,261.2799545,0.07434,72.78792135,56.63623596,107.9002809,51.26404494,13.70052526,226.1445021,3.874675854,-90.10926983,0.554159359,93.85533708
618,Chevron,TRUE,0.757384658,261.4247487,261.4690607,0.044312,96.71875,81.09375,103.8802083,22.78645833,6.092733092,-116.9401129,2.601254499,-90.75113623,0.663638193,94.11458333
619,Downward,TRUE,0.600432217,261.8474513,261.9003713,0.05292,95.78347156,80.08441943,105.5583531,25.47393365,7.482296469,-400.4214397,1.588394396,-93.11441476,0.521670116,98.44934834
620,Frequency_Step,TRUE,0.588187575,262.0483032,262.0940632,0.04576,88.71115819,63.28742938,113.4286723,50.14124294,17.28018201,-249.1773122,3.861402605,-93.77750978,0.48711378,71.76200565
621,Complex,TRUE,0.725512028,262.2701976,262.2945016,0.024304,93.65252294,86.77178899,98.2396789,11.46788991,2.524645179,191.5425136,1.989897938,-90.52893654,0.657444204,98.2396789
622,2Syllabes,TRUE,0.674179792,262.4486042,262.4825522,0.033948,70.17137097,59.58669355,110.9979839,51.41129032,16.88176044,-1374.425185,1.566179749,-97.54378409,0.401772241,72.69153226
623,Frequency_Step,TRUE,0.677324593,262.6550275,262.7339875,0.07896,92.62566138,56.91137566,106.5145503,49.6031746,13.29710055,-170.4306354,2.233444978,-98.80911461,0.329587617,93.28703704
624,Frequency_Step,TRUE,0.63714397,263.06074,263.1025,0.04176,70.16695205,54.75599315,106.9820205,52.2260274,15.1087712,-132.0752165,3.129982907,-92.48840729,0.53290462,68.45462329
625,Frequency_Step,TRUE,0.620688081,263.4703367,263.5306007,0.060264,89.14867127,60.40535576,105.8599012,45.45454545,12.63056583,1.142570095,3.936716575,-97.46273187,0.367525526,89.14867127
626,2Syllabes,TRUE,0.633888483,263.6900506,263.7637706,0.07372,67.21040576,54.77585079,103.2051702,48.42931937,13.47944747,255.3177144,3.574654864,-89.46209385,0.56980112,69.82820681
627,Chevron,TRUE,0.803604186,263.9257364,263.9521364,0.0264,90.55288462,82.06872172,91.11849548,9.049773756,2.602946746,124.6603847,1.666028796,-91.56907816,0.653585804,91.11849548
628,Chevron,TRUE,0.711961389,264.1388693,264.1591093,0.02024,94.70226378,88.30462598,97.1628937,8.858267717,2.540419876,-72.62780169,2.36691773,-93.76114897,0.573001447,94.2101378
629,2Syllabes,TRUE,0.564710021,264.2571393,264.3179753,0.060836,87.96255507,79.70264317,97.32378855,17.62114537,4.642444588,-154.5330976,1.793996825,-101.9954169,0.313398533,83.00660793
630,Upward,TRUE,0.542300701,264.4357706,264.4421306,0.00636,95.15625,90.46875,100.625,10.15625,3.420022719,1596.894654,1.077133894,-103.1321564,0.31988053,96.71875
631,Upward,TRUE,0.542519867,264.6425427,264.6525027,0.00996,97.86302395,94.86901198,104.5995509,9.730538922,3.72823051,-161.6453386,2.201982944,-106.1760444,0.279476546,96.36601796
632,2Syllabes,TRUE,0.771593869,264.702873,264.724993,0.02212,91.11484201,57.09585467,96.6528167,39.55696203,12.91746164,779.5975239,2.010986802,-89.31270179,0.627602064,92.69712049
633,2Syllabes,TRUE,0.694053829,264.8523428,264.9291628,0.07682,65.625,56.69642857,96.875,40.17857143,13.82514537,460.8952089,1.769361636,-95.44589257,0.41875678,95.38690476
634,2Syllabes,TRUE,0.674110413,265.0708338,265.1384018,0.067568,64.69581309,55.604904,104.8473282,49.24242424,9.128709292,68.69233877,1.645445706,-98.23317062,0.327394832,104.8473282
635,Downward,TRUE,0.508718073,265.2915056,265.3014776,0.009972,63.87363392,62.07507277,67.02111593,4.946043165,1.529217739,-430.4072331,1.104571363,-104.7866141,0.352236159,63.42399363
636,Downward,TRUE,0.656786799,265.3206637,265.3483117,0.027648,96.50420984,80.96016839,99.74255181,18.78238342,5.817983721,-617.3937095,1.320471033,-91.51318615,0.642026406,95.85654145
637,Frequency_Step,TRUE,0.693778098,265.4882894,265.5540014,0.065712,65.46452703,54.90709459,112.339527,57.43243243,12.4167054,-519.527832,1.642449172,-92.96441679,0.464419203,73.48817568
638,Complex,TRUE,0.822233081,265.6998642,265.7469602,0.047096,104.3566176,89.65073529,109.2585784,19.60784314,5.813415655,-190.4118369,2.168130058,-94.49363055,0.554379889,96.39093137
639,Chevron,TRUE,0.731984973,265.9035469,265.9453469,0.0418,104.3005952,84.6577381,109.6577381,25,6.964322054,-399.9169389,1.667506989,-95.14927687,0.515837926,92.99107143
640,2Syllabes,TRUE,0.726842999,266.3196064,266.3732704,0.053664,72.26313694,52.35867834,95.35230892,42.99363057,13.63123785,563.2644096,2.719219188,-86.14797233,0.665355333,71.4669586
641,Frequency_Step,TRUE,0.520433366,266.5346506,266.6263506,0.0917,90.56753123,49.37434941,107.6129858,58.23863636,16.95204295,-176.3080476,3.439979859,-89.69413599,0.49837199,91.2777585
642,Chevron,TRUE,0.615916669,266.768887,266.779583,0.010696,91.484375,87.578125,92.13541667,4.557291667,1.374475685,-213.0371946,1.302000768,-90.42445117,0.668389761,92.13541667
643,2Syllabes,TRUE,0.65148598,266.9396942,267.0056062,0.065912,71.05804501,51.57752553,97.84375929,46.26623377,13.49289855,344.2011223,1.855600333,-94.50845961,0.466620311,94.59700605
644,Frequency_Step,TRUE,0.611432552,267.1568303,267.2201903,0.06336,101.769221,63.09518789,105.2222597,42.12707182,6.400320132,-19.23769591,2.28313864,-100.3956596,0.306262799,96.24435916
645,Frequency_Step,TRUE,0.699066699,267.362152,267.43164,0.069488,67.71315029,57.59754335,108.175578,50.57803468,15.20527111,-342.1130632,3.600510976,-92.38093555,0.492121679,64.10043353
646,Frequency_Step,TRUE,0.637774944,267.5850743,267.6859383,0.100864,79.2645202,59.69381313,110.8301768,51.13636364,17.69553801,-7.032280202,3.923813317,-98.00032293,0.346459913,89.99684343
647,Frequency_Step,TRUE,0.67453295,267.8183463,267.9025143,0.084168,66.87514069,49.86901198,95.8138771,45.94486512,10.10187073,90.98820831,1.486507738,-97.0751347,0.369684564,70.4646327
648,Frequency_Step,TRUE,0.764589667,268.0549715,268.1176195,0.062648,90.33854167,61.69270833,104.6614583,42.96875,14.82857665,587.9857163,1.968212073,-97.0241115,0.39229702,94.89583333
649,Frequency_Step,TRUE,0.597044647,268.2679688,268.3151648,0.047196,91.06733092,62.68568841,101.9368961,39.25120773,12.55731324,211.4175315,3.153281482,-90.68574314,0.557203736,91.67119565
650,Complex,TRUE,0.809500992,268.4786947,268.5310227,0.052328,93.6615566,77.15212264,99.55778302,22.40566038,7.944008966,-335.3183396,2.58131327,-92.11624147,0.597394316,93.6615566
651,Frequency_Step,TRUE,0.654434562,268.6770185,268.7269465,0.049928,70.22995283,59.22366352,98.53183962,39.3081761,12.71088583,506.9530721,1.823734364,-100.4079797,0.318018278,93.02869497
652,Complex,TRUE,0.639520645,268.9135792,268.9550712,0.041492,104.8425197,95.49212598,105.8267717,10.33464567,2.726116522,138.0889775,1.582249757,-100.5591186,0.428258302,105.3346457
653,Downward,TRUE,0.60814333,269.1011464,269.1396904,0.038544,65.85227273,57.89772727,72.67045455,14.77272727,3.993106029,-331.3120648,1.442464769,-100.7018053,0.395853155,67.55681818
654,2Syllabes,TRUE,0.72661972,269.3137273,269.3584273,0.0447,92.1875,61.35416667,103.0208333,41.66666667,13.41475051,396.4494825,2.085203718,-91.41405204,0.560441848,92.1875
655,Frequency_Step,TRUE,0.724186718,269.508798,269.563326,0.054528,93.33626761,59.00528169,106.540493,47.53521127,15.45945312,525.986637,3.730533103,-93.37623794,0.52642007,71.32922535
656,Chevron,TRUE,0.746667981,269.7307531,269.7484331,0.01768,90.44481982,86.50337838,91.57094595,5.067567568,1.817070521,-149.7244144,1.437032293,-87.00431266,0.735657109,91.00788288
657,Complex,TRUE,0.679612815,270.3041257,270.3688657,0.06474,94.1875,88.6875,102.6875,14,3.694984946,-83.18421374,1.700563698,-88.25292647,0.6682343,94.1875
658,Frequency_Step,TRUE,0.696811855,270.7103885,270.7491845,0.038796,71.95652174,65.8423913,104.5652174,38.72282609,14.472194,1008.452819,2.810076737,-96.78272106,0.385340629,96.41304348
659,Frequency_Step,TRUE,0.598092258,271.1175372,271.1509772,0.03344,63.15447058,57.17360934,91.86260455,34.68899522,5.321155058,-171.9984937,3.705850818,-100.7162119,0.268976399,63.7525567
660,Complex,TRUE,0.761953592,271.2917668,271.3521828,0.060416,95.70411392,94.12183544,106.2526371,12.13080169,3.648266823,-137.8325664,1.503992551,-83.07347895,0.745078223,96.75896624
661,2Syllabes,TRUE,0.638408303,271.5036152,271.5414272,0.037812,102.3867754,67.96648551,111.4447464,43.47826087,13.38939096,-189.7268505,2.823055657,-99.2411514,0.379749904,104.1983696
662,Complex,TRUE,0.718732834,271.698953,271.706921,0.007968,94.04752994,87.31100299,100.7840569,13.47305389,3.465487822,105.2938476,2.589274423,-93.6018571,0.613179182,95.54453593
663,2Syllabes,TRUE,0.616473258,271.8954579,271.9174539,0.021996,67.10275424,64.98411017,103.1197034,38.13559322,14.7383119,-1809.234459,1.482026461,-100.7675241,0.330979659,67.10275424
664,2Syllabes,TRUE,0.642462671,272.2727246,272.3072846,0.03456,94.53578838,86.2370332,101.7971992,15.56016598,4.308414867,-60.2855354,2.977589404,-103.9485343,0.326967712,95.05446058
665,2Syllabes,TRUE,0.707305908,272.5102083,272.5455843,0.035376,93.54166667,54.71590909,96.38257576,41.66666667,17.40124863,1254.877168,1.775917019,-101.0208837,0.347481688,93.54166667
666,2Syllabes,TRUE,0.657023787,272.7108644,272.7599324,0.049068,97.11267606,61.02112676,103.2746479,42.25352113,14.52948606,743.767964,1.537715966,-99.28609658,0.353837475,97.11267606
667,Downward,TRUE,0.847707391,272.8973671,272.9622711,0.064904,101.6024436,88.91447368,107.2415414,18.32706767,4.440300334,-126.4774068,1.663382653,-94.32243427,0.511696118,94.55357143
668,Downward,TRUE,0.818913937,273.136172,273.176836,0.040664,97.94966063,86.63744344,105.3026018,18.66515837,5.201121459,-424.6058938,1.077431468,-95.37419844,0.490231282,93.42477376
669,Downward,TRUE,0.682180107,273.3507259,273.4057099,0.054984,93.18076849,81.10093656,105.7858105,24.68487395,5.021819896,-249.6161927,1.195161226,-94.40536485,0.445682066,93.18076849
670,Frequency_Step,TRUE,0.706012607,273.5626991,273.6326471,0.069948,96.8595297,67.15655941,104.9040842,37.74752475,11.39040386,193.6283663,1.823969228,-93.50452189,0.462146385,94.38428218
671,Frequency_Step,TRUE,0.661285937,273.7722263,273.8560663,0.08384,91.63237578,56.69448758,111.0423137,54.34782609,17.41897642,13.91574609,2.957946478,-96.53612866,0.408390738,95.51436335
672,Complex,TRUE,0.651659012,274.0194185,274.0669385,0.04752,101.4683735,80.38403614,106.7394578,26.35542169,8.547266952,-427.9376277,1.618960261,-97.90038308,0.439464583,102.2213855
673,2Syllabes,TRUE,0.726305425,274.2232984,274.2898264,0.066528,97.48355263,69.85197368,106.6940789,36.84210526,10.24037735,188.7439016,2.310015287,-93.95032484,0.505692929,96.82565789
674,2Syllabes,TRUE,0.661875069,274.4409294,274.5089494,0.06802,94.45705307,64.42912011,100.0436453,35.61452514,13.16383437,445.0294956,2.554287595,-95.18412733,0.477862138,95.15537709
675,Upward,TRUE,0.741088152,274.6798393,274.6882953,0.008456,96.54605263,89.14473684,99.83552632,10.69078947,3.222213362,928.7628218,1.393002977,-89.76416148,0.648882433,97.36842105
676,2Syllabes,TRUE,0.64264816,274.8524723,274.9228523,0.07038,93.4375,58.58173077,99.44711538,40.86538462,13.59138711,436.7324248,3.933121197,-94.38221481,0.50225103,93.4375
677,Downward,TRUE,0.594060123,275.0770371,275.1444291,0.067392,95.53856383,93.94281915,109.3683511,15.42553191,5.206980423,-219.0286318,1.690448932,-93.29815936,0.56638612,95.53856383
678,2Syllabes,TRUE,0.807604551,275.2867112,275.3612072,0.074496,67.88659794,55.6443299,96.2371134,40.59278351,10.94432017,175.6551238,2.165792764,-98.09863913,0.386702601,94.94845361
679,2Syllabes,TRUE,0.592489064,275.5294438,275.5796038,0.05016,88.68599398,63.08358434,92.45105422,29.36746988,11.39310788,604.8890669,1.670378271,-96.72091694,0.457164079,89.43900602
680,Downward,TRUE,0.794252098,275.7541752,275.8038552,0.04968,97.33173077,88.91826923,103.9423077,15.02403846,4.62563999,-301.1816201,1.158052778,-97.42429994,0.467496142,93.72596154
681,Upward,TRUE,0.648570955,275.9249388,275.9386668,0.013728,97.3731203,90.32424812,102.5422932,12.21804511,3.82149919,284.6179357,1.618851599,-104.4105826,0.374170545,93.14379699
682,2Syllabes,TRUE,0.75590384,275.9561772,276.0176332,0.061456,65.61011905,57.42559524,96.11607143,38.69047619,14.58198589,540.9000312,2.045835641,-96.99771586,0.425456772,93.13988095
683,Complex,TRUE,0.765167534,276.2027497,276.2364137,0.033664,91.85606061,81.91287879,98.48484848,16.5719697,5.061604168,-487.386805,1.085285743,-96.25416466,0.407906474,90.90909091
684,Complex,TRUE,0.614308655,276.3545776,276.4239856,0.069408,103.9075413,85.82902893,108.5563017,22.72727273,5.195562547,9.231248552,3.002861798,-103.6463306,0.308397224,97.70919421
685,2Syllabes,TRUE,0.631604433,276.6046606,276.6720526,0.067392,65.30203349,59.32117225,94.01016746,34.68899522,11.92361857,386.0435284,2.308538163,-96.29802076,0.417349712,64.70394737
686,Complex,TRUE,0.71691066,276.7842681,276.8718681,0.0876,96.42234219,91.0236711,100.9904485,9.966777409,2.52696233,-60.88877896,2.072640831,-100.5532651,0.398746855,92.68480066
687,Frequency_Step,TRUE,0.722137213,277.037362,277.07421,0.036848,60.0856599,56.2785533,98.15672589,41.87817259,14.10285584,782.3180185,1.588996852,-97.58663328,0.306751856,97.52220812
688,Complex,TRUE,0.716608286,277.2036487,277.3093047,0.105656,85.22384752,74.14228723,100.7380319,26.59574468,7.331977485,-176.4107923,1.696420538,-97.95025093,0.411837828,83.45079787
689,Complex,TRUE,0.743007541,277.4344651,277.5023051,0.06784,99.06103286,77.9342723,103.1690141,25.23474178,6.446311569,-108.8705496,1.870888979,-103.0889946,0.316691286,82.04225352
690,Complex,TRUE,0.62558651,277.6912942,277.7867302,0.095436,96.84400826,77.47417355,106.3997934,28.92561983,9.142420492,-288.949671,1.584167687,-98.11202633,0.384977234,90.90392562
691,Complex,TRUE,0.789962709,277.9471262,277.9826942,0.035568,89.38900517,78.30029549,108.0381987,29.73790323,10.11592622,-712.619251,3.663065381,-101.617713,0.324220224,83.34061807
692,Complex,TRUE,0.567300797,278.1417953,278.2125153,0.07072,96.94495628,94.55032026,110.8338452,16.2835249,5.765899807,-245.4988412,1.421060018,-100.6954949,0.344084762,95.98710187
693,Complex,TRUE,0.68071878,278.3526334,278.4470974,0.094464,54.07454361,49.0035497,57.87778905,8.874239351,2.064552756,-66.61358824,1.808337334,-101.7988393,0.396756737,54.32809331
694,Composite,TRUE,0.748554528,278.5923094,278.6403094,0.048,54.02892562,40.59917355,58.16115702,17.56198347,4.408232841,-289.6819073,1.06344327,-99.94368148,0.329543452,52.99586777
695,Complex,TRUE,0.834272385,278.8077288,278.8601888,0.05246,57.61270492,53.51434426,60.89139344,7.37704918,1.735183936,-99.35893247,1.226642028,-98.07560274,0.523933025,59.66188525
696,Complex,TRUE,0.718593597,279.0340409,279.0707609,0.03672,101.9140625,97.51953125,105.8203125,8.30078125,3.120019585,125.5788378,1.691381952,-102.4419516,0.377609944,98.0078125
697,Composite,TRUE,0.660426319,279.2368847,279.2795447,0.04266,56.8287037,54.97685185,115.162037,60.18518519,19.70544477,-106.4317998,7.219080483,-109.8295261,0.188952733,55.90277778
698,Downward,TRUE,0.564506829,279.4476606,279.4629006,0.01524,51.10294118,48.16176471,51.59313725,3.431372549,1.200313273,-115.6524444,1.559764735,-103.1917006,0.40607406,51.10294118
699,Complex,TRUE,0.654742062,279.8951996,279.9468956,0.051696,52.63888889,51.59722222,54.72222222,3.125,0.965360816,-58.29985168,1.092928833,-106.0903676,0.30985989,53.68055556
700,Downward,TRUE,0.76432538,280.1232975,280.1532255,0.029928,57.52413127,53.18050193,58.48938224,5.308880309,1.386574107,-98.10983567,1.280153263,-101.5065512,0.420723817,58.00675676
701,Complex,TRUE,0.630442858,280.346875,280.363331,0.016456,55.73302469,53.41820988,55.99022634,2.572016461,0.819169713,-47.16317743,1.210554155,-100.1289224,0.498893348,55.47582305
702,Upward,TRUE,0.721221387,280.7436365,280.7613165,0.01768,60.50675676,56.00225225,61.06981982,5.067567568,1.489724837,223.3458116,1.158619013,-107.118864,0.296704341,61.06981982
703,Downward,TRUE,0.546822786,281.7704516,281.7938836,0.023432,107.1132426,100.3063119,108.9696782,8.663366337,2.258590246,-218.9170233,1.600855398,-108.4421429,0.302578249,105.2568069
704,Downward,TRUE,0.825108707,281.9971986,282.0346386,0.03744,98.46685083,89.83425414,107.0994475,17.26519337,5.995170726,-611.7680159,1.098722656,-102.5962396,0.352825904,93.28729282
705,Chevron,TRUE,0.603600383,282.2068733,282.2468733,0.04,99.94247512,92.16884328,106.4723259,14.30348259,5.150870141,-106.2946917,1.54221337,-106.4183165,0.272422245,94.03451493
706,Chevron,TRUE,0.811073661,282.8285374,282.8500294,0.021492,101.25,93.4375,103.4375,10,3.143381784,166.1031622,1.556180373,-103.3448727,0.355793516,103.4375
707,Chevron,TRUE,0.639562368,283.4460725,283.4614405,0.015368,91.75660793,87.90198238,92.85792952,4.955947137,1.440151088,-45.88965666,1.519713525,-96.48288093,0.574039935,92.85792952
708,2Syllabes,TRUE,0.700918972,284.4442975,284.4872735,0.042976,92.40369497,60.17099057,97.1206761,36.94968553,15.26316272,924.4372302,1.414448632,-98.16436417,0.385943966,93.97602201
709,2Syllabes,TRUE,0.707004428,284.6812504,284.7397144,0.058464,70.0354064,54.64131773,94.66594828,40.02463054,12.26656139,340.022291,3.138925875,-94.72368085,0.456779061,69.41964286
710,2Syllabes,TRUE,0.706935585,284.9155452,284.9747052,0.05916,70.44642857,57.58928571,99.01785714,41.42857143,12.73649778,494.2413323,2.546536371,-96.58952549,0.440894353,69.01785714
711,Downward,TRUE,0.762387037,285.1797981,285.2061501,0.026352,102.3913043,88.80434783,104.4293478,15.625,4.504822563,-279.8734136,1.459717182,-101.6952448,0.394614646,103.0706522
712,2Syllabes,TRUE,0.708708167,285.3872838,285.4198838,0.0326,71.2804878,54.51219512,97.19512195,42.68292683,9.708155759,-91.08763845,3.128510018,-96.16614595,0.449694665,71.2804878
713,Frequency_Step,TRUE,0.661094189,285.629395,285.676995,0.0476,91.30681818,64.31818182,109.0625,44.74431818,13.56656688,450.123082,2.379421387,-100.484719,0.327679623,69.28977273
