ID,Label,Accepted,Score,Begin Time (s),End Time (s),Call Length (s),Principal Frequency (kHz),Low Freq (kHz),High Freq (kHz),Delta Freq (kHz),Frequency Standard Deviation (kHz),Slope (kHz/s),Sinuosity,Mean Power (dB/Hz),Tonality,Peak Freq (kHz)
289,Composite,TRUE,0.651882231,108.5697985,108.6063185,0.03652,55.31813063,53.06587838,104.8676802,51.8018018,21.55501315,1395.673127,2.040061519,-97.87037439,0.363365571,55.31813063
290,Composite,TRUE,0.621575594,108.7375769,108.7965369,0.05896,57.81388857,46.61985872,114.7168736,68.09701493,22.33633223,357.2269248,4.624520949,-100.8335807,0.303892,58.74672439
291,Flat,TRUE,0.601434171,108.9082454,108.9446694,0.036424,64.04667722,54.55300633,64.04667722,9.493670886,1.966899359,-5.160157959,1.175887947,-67.04870287,0.755649667,63.25553797
292,Downward,TRUE,1,108.9637219,108.9799859,0.016264,50.20698081,41.73735464,52.83548548,11.09813084,3.199314004,-380.6928668,1.611903018,-78.34156208,0.755146056,52.25137333
293,Harmonic,TRUE,0.722380161,109.104891,109.169571,0.06468,59.61993243,49.90709459,74.40033784,24.49324324,4.86166322,-230.4993284,1.66138404,-81.51653598,0.658654173,63.42060811
294,Harmonic,TRUE,0.654809475,109.2976713,109.3624713,0.0648,57.55514706,45.60661765,94.31985294,48.71323529,11.59614052,214.6308618,1.954092299,-91.25800865,0.514928483,57.55514706
295,Composite,TRUE,0.582506955,109.5087999,109.5575199,0.04872,58.84882479,49.76762821,102.1180556,52.35042735,11.86252791,-260.4220068,3.498491948,-89.74739053,0.517999044,74.34027778
296,Composite,TRUE,0.721087337,109.6937478,109.7343358,0.040588,114.4196429,53.70535714,119.7767857,66.07142857,24.48371223,1096.644766,3.78364663,-90.91953989,0.553904582,116.2053571
297,Composite,TRUE,0.867189646,109.8588128,109.9268808,0.068068,60.10416667,52.29166667,116.5277778,64.23611111,22.89737197,523.3935832,3.846540409,-89.93685058,0.566201654,60.10416667
298,Composite,TRUE,0.724047303,110.0617243,110.1169243,0.0552,115.6332781,55.20281457,118.1167219,62.91390728,20.91369374,777.1697712,5.267049042,-91.43161334,0.501699061,116.4610927
299,Composite,TRUE,0.734904945,110.2465149,110.3029029,0.056388,57.421875,53.515625,110.15625,56.640625,8.626647836,-211.9538999,1.736679365,-95.33059165,0.423849945,58.3984375
300,Composite,TRUE,0.623173654,110.4391708,110.4892188,0.050048,60.45955882,54.94485294,122.0404412,67.09558824,18.5656653,193.1510036,3.980959083,-89.62951133,0.584848001,60.45955882
301,Upward,TRUE,1,110.6311178,110.6562898,0.025172,95.96732964,92.52696267,109.155403,16.62844037,4.53479021,440.00326,1.448280512,-100.2909424,0.292600244,108.008614
302,Composite,TRUE,0.598777056,110.798889,110.831425,0.032536,60.67550505,59.41287879,61.93813131,2.525252525,0.868398824,48.84906503,1.034895063,-95.12835565,0.478542934,60.67550505
303,Composite,TRUE,0.702935338,110.9805503,111.0021503,0.0216,99.12633938,50.96120176,102.5667064,51.60550459,13.1373585,-384.5476555,2.69559799,-106.1110235,0.24231284,99.12633938
304,Composite,TRUE,1,111.1384764,111.1754364,0.03696,59.23787245,53.59271115,110.0443241,56.4516129,9.774749502,-129.6348775,2.891726218,-96.9754108,0.343782377,59.23787245
305,Composite,TRUE,0.675233603,111.4908268,111.5304268,0.0396,59.06813063,56.81587838,113.1221847,56.30630631,19.03407023,911.5769985,1.391718275,-99.27348617,0.381555506,59.06813063
306,Composite,TRUE,0.634589016,111.6677482,111.7218922,0.054144,56.98503521,53.46390845,112.4427817,58.97887324,22.8757671,847.1790403,5.5433322,-101.8852819,0.295352435,56.98503521
307,Composite,TRUE,0.673041165,111.8564316,111.9100116,0.05358,58.63116197,51.58890845,109.6875,58.09859155,20.78789785,920.6242922,3.66740512,-101.8746981,0.281937555,58.63116197
308,Composite,TRUE,0.657177329,112.0398527,112.1018687,0.062016,56.82343898,52.73847166,108.2940272,55.55555556,17.89442493,656.0270068,4.002279936,-100.3750813,0.294155124,57.64043245
309,Composite,TRUE,0.806146741,112.2217607,112.2752207,0.05346,59.88425926,55.25462963,111.7361111,56.48148148,18.3192857,439.6671145,2.275149383,-99.52062726,0.328563227,59.88425926
310,Composite,TRUE,1,112.4121048,112.4521448,0.04004,55.42728264,52.99221771,61.92078913,8.928571429,1.490887688,-61.6219065,1.311604138,-101.0789726,0.268437225,56.23897095
311,Flat,TRUE,0.745343506,112.5781648,112.6164688,0.038304,59.26931487,58.5404519,61.0914723,2.551020408,0.656854495,-33.12795183,1.236223985,-101.4363171,0.422890214,59.63374636
312,Composite,TRUE,1,112.7659326,112.7923326,0.0264,56.65225789,54.39322174,108.6100892,54.21686747,24.83755417,2167.364421,4.654154996,-104.6203153,0.23740149,55.14623379
313,Composite,TRUE,0.738675654,112.957919,112.987319,0.0294,102.7529762,58.70535714,118.2291667,59.52380952,10.42860508,407.3852759,1.589809345,-106.5182158,0.23807694,103.9434524
314,Composite,TRUE,0.60241437,113.4959081,113.5077081,0.0118,111.7016807,53.40336134,116.4285714,63.02521008,26.71018837,-929.3706425,4.871671323,-107.374797,0.228456087,116.4285714
315,Composite,TRUE,0.750979602,114.2473696,114.2726816,0.025312,57.98245614,56.88596491,117.1929825,60.30701754,7.918525487,-334.6021447,2.87044304,-104.3573523,0.269871819,59.07894737
316,Composite,TRUE,0.58568877,114.4407473,114.4498193,0.009072,58.45226378,58.45226378,58.45226378,0,1.82503E-15,-2.89927E-13,1,-104.7110637,0.233190798,58.45226378
317,Composite,TRUE,0.618697882,114.8241996,114.8357436,0.011544,58.82911392,57.24683544,114.2088608,56.96202532,14.33858107,491.4356187,3.247878387,-105.010346,0.279987497,74.65189873
318,Composite,TRUE,0.668325067,115.2028858,115.2207218,0.017836,60.33967391,57.62228261,61.69836957,4.076086957,1.125441694,-196.6266679,1.040318729,-102.320066,0.305452766,58.98097826
319,Chevron,TRUE,0.703255773,115.3890702,115.4123262,0.023256,113.7136628,107.1729651,116.6206395,9.447674419,3.011660635,42.8568,1.582586087,-104.4296099,0.373259907,115.1671512
320,Downward,TRUE,0.600914955,116.2461636,116.2647796,0.018616,106.6666667,94.51388889,109.0972222,14.58333333,4.014678079,-627.4389746,1.13295274,-101.7967772,0.399420783,107.0138889
321,Complex,TRUE,0.585586548,116.4218912,116.4419672,0.020076,94.89583333,90.72916667,96.97916667,6.25,1.462267103,184.9015526,1.495903384,-107.3449081,0.314799954,94.89583333
322,Composite,TRUE,0.630061626,116.6526744,116.6632984,0.010624,59.00297619,56.02678571,117.0386905,61.01190476,20.89073613,371.9894618,5.693179765,-109.5775925,0.224239719,59.00297619
323,2Syllabes,TRUE,0.699354887,116.843819,116.860411,0.016592,73.85758197,64.63627049,106.6444672,42.00819672,14.82654819,1665.220716,2.998564537,-95.30950557,0.481411014,73.85758197
324,Composite,TRUE,0.641827106,117.0332973,117.0639333,0.030636,75,56.02678571,109.5982143,53.57142857,10.55603957,-765.2952154,2.412465367,-93.94791657,0.518890738,76.11607143
325,Composite,TRUE,1,117.4416123,117.4564923,0.01488,69.25369498,55.95582264,70.58348222,14.62765957,5.176280598,-1090.122057,1.026739705,-100.1812852,0.33983885,69.25369498
326,Downward,TRUE,0.688797355,117.6350774,117.6590534,0.023976,73.30156951,64.05269058,78.0661435,14.01345291,3.48049635,-436.8903685,1.294980686,-93.57165321,0.606615077,74.7029148
327,Downward,TRUE,0.735470891,117.8363138,117.8603938,0.02408,61.31944444,55.53240741,61.89814815,6.365740741,1.628738135,-195.2437172,1.112779433,-105.8065889,0.341758259,60.74074074
328,Downward,TRUE,0.679605365,118.05411,118.069206,0.015096,57.3514574,51.74607623,59.03307175,7.286995516,1.658790642,-56.37186767,1.655790156,-106.0384268,0.326644082,59.03307175
329,Downward,TRUE,0.685848176,120.3199623,120.3360663,0.016104,70.91032609,66.83423913,75.66576087,8.831521739,2.153395347,-260.1204877,1.976329852,-98.74776626,0.559600845,72.26902174
330,Downward,TRUE,0.691037655,122.0791998,122.0916198,0.01242,59.42307692,56.41826923,61.22596154,4.807692308,1.316069181,-323.4074775,1.077276971,-102.6137634,0.420207115,60.02403846
331,Downward,TRUE,0.546054423,122.2662665,122.2883065,0.02204,60.27169244,57.69437285,61.13079897,3.436426117,1.106722562,-150.1286769,1.057441972,-108.0449754,0.270493438,60.7012457
332,Composite,TRUE,0.741368175,123.9570406,123.9844966,0.027456,60.89285714,58.51190476,118.0357143,59.52380952,26.3263474,2510.201972,3.837409407,-101.2155872,0.336576028,60.89285714
333,Composite,TRUE,0.61131686,125.8465362,125.8571442,0.010608,105.2518204,65.2032767,107.6790049,42.47572816,20.57609412,5238.358673,1.357585172,-103.5658379,0.270816214,106.4654126
334,Composite,TRUE,0.519493699,126.0476714,126.0544514,0.00678,112.2587719,110.6140351,113.9035088,3.289473684,0.892479199,-381.717079,1.061814639,-106.6390437,0.238045304,112.8070175
335,Composite,TRUE,0.606978714,126.2462241,126.2659401,0.019716,114.640457,56.84475806,120.0168011,63.17204301,27.95502152,2967.852949,5.424163104,-105.969644,0.278499404,115.984543
336,Composite,TRUE,0.820073605,126.4399869,126.4960749,0.056088,60.33266129,47.22782258,62.34879032,15.12096774,4.441092019,-235.3368028,1.074587782,-93.60029894,0.47584144,60.33266129
337,Composite,TRUE,0.605907619,126.6746742,126.6886062,0.013932,118.3309109,58.25339147,120.2688953,62.01550388,30.27530093,-3897.114035,9.875354877,-104.684082,0.259138941,120.2688953
338,Composite,TRUE,0.580809116,128.7211941,128.7273141,0.00612,109.8383476,55.42658285,111.3089358,55.88235294,24.95772342,-2352.334123,9.114074074,-107.0526766,0.254172199,109.8383476
339,2Syllabes,TRUE,0.639065981,128.9270587,128.9519867,0.024928,72.59469697,55.17045455,74.86742424,19.6969697,7.673882977,-766.7770826,2.075753776,-91.80440194,0.602468288,74.10984848
340,Composite,TRUE,0.590017974,129.1381754,129.1704314,0.032256,60.95226378,57.99950787,114.1018701,56.1023622,25.75508881,1931.185836,1.21382477,-106.9356378,0.226187667,60.95226378
341,Complex,TRUE,0.706840158,129.3601008,129.3874248,0.027324,59.69951923,52.78846154,63.00480769,10.21634615,2.461797603,-279.8955804,1.129146463,-103.7787374,0.376220201,60.60096154
342,Composite,TRUE,0.839859068,129.5737006,129.5995726,0.025872,57.58996728,49.93690606,117.5389469,67.60204082,11.08593049,-577.2720858,2.399340964,-102.1728926,0.306119488,61.4164979
343,Composite,TRUE,0.627699733,129.7594839,129.7982239,0.03874,72.1875,53.85416667,107.1875,53.33333333,11.49959817,-757.4382103,2.794078522,-90.92179072,0.569094589,75.52083333
344,Composite,TRUE,0.67498529,129.9617969,129.9900849,0.028288,69.79166667,57.88690476,117.4107143,59.52380952,16.54393762,41.19540793,1.994588934,-100.0830618,0.372761556,72.17261905
345,Upward,TRUE,0.629272163,130.1402032,130.1549472,0.014744,93.23717949,91.31410256,96.44230769,5.128205128,1.375752231,213.0693886,1.271215317,-104.6881674,0.367667667,93.23717949
346,Downward,TRUE,0.792964816,130.6924458,130.7054778,0.013032,73.41850829,64.44060773,77.5621547,13.12154696,3.592775314,-845.1025155,1.085882243,-95.79285644,0.566241633,75.49033149
347,Chevron,TRUE,0.629058838,130.8788529,130.9102889,0.031436,55.84558824,52.62867647,56.30514706,3.676470588,0.916605127,-33.85919116,1.188261811,-102.0245587,0.451829721,55.84558824
348,Downward,TRUE,0.757484734,131.0837115,131.0995875,0.015876,56.16776316,52.87828947,58.79934211,5.921052632,1.60188539,-333.2131251,1.074514526,-101.9844344,0.463886966,57.48355263
349,Frequency_Step,TRUE,0.624555945,131.2535649,131.2794369,0.025872,61.05113636,52.93425325,74.84983766,21.91558442,8.337219206,-66.85881593,2.277593228,-100.007715,0.424000639,73.22646104
350,Composite,TRUE,0.631740153,131.4808058,131.4921458,0.01134,55.16006098,53.63567073,106.9893293,53.35365854,8.639492287,713.3052526,2.950617891,-100.4826645,0.367845963,56.68445122
351,Composite,TRUE,0.658918858,131.8800092,131.9030492,0.02304,70.85373711,55.38981959,118.5341495,63.1443299,18.53718385,-1204.462754,2.611871325,-95.8881484,0.513768219,73.4310567
352,Composite,TRUE,0.658240438,133.0357276,133.0523276,0.0166,107.0982143,52.03869048,116.0267857,63.98809524,26.57203208,-1731.29788,5.052439178,-102.3561229,0.361144399,113.0505952
353,Composite,TRUE,0.657359898,133.238906,133.261754,0.022848,100.7411504,55.38716814,112.909292,57.52212389,13.76734297,-43.56994487,5.193852602,-103.3384793,0.312959957,112.909292
354,Composite,TRUE,0.673992515,133.4277006,133.4411406,0.01344,56.875,52.1875,100.625,48.4375,10.82416093,969.1880527,1.597534889,-98.56636204,0.426333995,56.875
355,Composite,TRUE,0.689906299,133.6134278,133.6620678,0.04864,58.515625,51.6796875,115.15625,63.4765625,22.23446444,262.2235396,5.53162172,-98.32728608,0.385931605,59.4921875
356,Composite,TRUE,0.740423381,133.7848433,133.8242033,0.03936,61.51084711,59.4447314,119.3620868,59.91735537,21.50937566,398.3036272,2.514963125,-98.7113955,0.352968335,62.54390496
357,Composite,TRUE,0.681290686,133.9813333,134.0438053,0.062472,61.21122263,51.17472628,109.5688869,58.39416058,10.28828232,-24.79141713,3.189725734,-92.0096284,0.468329909,63.03604015
358,Composite,TRUE,0.659859359,134.2024039,134.2504279,0.048024,62.23920863,52.3471223,116.1960432,63.84892086,24.47904549,903.6082089,3.679642378,-93.692722,0.474142866,60.44064748
359,Composite,TRUE,0.759596586,134.3811474,134.4212594,0.040112,59.71590909,54.03409091,107.4431818,53.40909091,12.02397101,320.4355315,1.484886619,-94.7633549,0.465980381,57.44318182
360,Composite,TRUE,0.647506058,134.575018,134.633258,0.05824,59.21278626,54.44179389,107.8769084,53.4351145,19.05834208,566.1967691,3.127874896,-97.18251041,0.404068518,59.21278626
361,Composite,TRUE,0.750180066,134.7757335,134.8121975,0.036464,58.80257009,54.1296729,61.13901869,7.009345794,1.537635482,-125.6401812,1.041589024,-91.72782203,0.531865419,58.80257009
362,Composite,TRUE,0.776830912,134.9655888,135.0215328,0.055944,58.54576772,53.62450787,104.8056102,51.18110236,9.895327483,-20.41827151,2.622627071,-95.65937235,0.438657347,58.54576772
363,Composite,TRUE,0.537906647,135.1582338,135.2169858,0.058752,57.64705882,53.97058824,108.1985294,54.22794118,22.1367136,639.2204223,2.43015905,-101.7009911,0.303622527,57.64705882
364,Composite,TRUE,0.669054568,135.3688957,135.3916957,0.0228,59.54495614,57.35197368,59.54495614,2.192982456,0.705613743,-87.26144766,1.081977476,-104.3801426,0.260364617,59.54495614
365,Composite,TRUE,0.747179449,135.5559919,135.5982319,0.04224,58.69318182,56.42045455,115.5113636,59.09090909,19.33418694,762.4512447,3.122246268,-104.7630472,0.25624252,58.69318182
366,Downward,TRUE,0.551394403,135.7673432,135.7765392,0.009196,57.284689,55.49043062,58.48086124,2.990430622,0.88802104,-282.6635831,1.081769269,-103.507327,0.40300062,57.284689
367,Composite,TRUE,0.785764635,135.9537755,135.9699435,0.016168,56.1768617,54.84707447,58.83643617,3.989361702,1.085192706,-207.8633727,1.026403645,-102.9894987,0.290387948,57.50664894
368,Composite,TRUE,0.612607241,136.1431495,136.1768215,0.033672,57.94064748,54.34352518,59.73920863,5.395683453,1.397771763,-133.7815151,1.03574406,-102.0437399,0.276670793,58.83992806
369,Composite,TRUE,0.762827277,136.3164054,136.3533054,0.0369,59.86895161,56.84475806,60.87701613,4.032258065,1.044795002,-61.80605326,1.062015193,-102.0924665,0.283622485,59.86895161
370,Composite,TRUE,0.629899561,136.5141215,136.5441375,0.030016,60.29314159,53.65597345,117.8152655,64.15929204,21.5164298,866.9332896,5.74169843,-104.2308996,0.259686128,59.1869469
371,Composite,TRUE,0.620259643,136.7029495,136.7406175,0.037668,116.9471154,54.44711538,117.9086538,63.46153846,30.32081556,-1496.454914,2.481510321,-105.7804871,0.236788918,117.9086538
372,Composite,TRUE,0.712006152,136.8734446,136.9092606,0.035816,59.27254098,55.17418033,116.6495902,61.47540984,15.03665494,-569.6717939,5.429665528,-102.8693554,0.294531393,59.27254098
373,Composite,TRUE,0.734335899,137.0527775,137.1094575,0.05668,59.50858779,55.69179389,113.8979008,58.20610687,8.090817992,54.13779629,2.118140271,-103.9642114,0.250702091,60.46278626
374,Composite,TRUE,0.674331188,137.2493137,137.2920017,0.042688,60.02938034,57.89262821,119.8584402,61.96581197,20.03884715,832.1789315,3.392218181,-101.2865756,0.321363251,116.653312
375,Composite,TRUE,0.726106226,137.4485025,137.4690945,0.020592,59.375,58.125,59.375,1.25,0.561366075,1.565081704,1.031862582,-106.2391905,0.235966295,58.125
376,Composite,TRUE,0.702951074,137.8414311,137.8691711,0.02774,114.4736842,55.26315789,117.1052632,61.84210526,29.63939649,736.8208866,7.909184141,-106.9505483,0.249489811,57.89473684
377,Composite,TRUE,0.609816015,138.1179671,138.1448711,0.026904,58.84191176,55.16544118,113.9889706,58.82352941,18.67149764,1280.966143,2.816925739,-101.4795187,0.317589745,58.31670168
378,Downward,TRUE,0.505459845,138.3297459,138.3406059,0.01086,58.23722376,51.33114641,60.30904696,8.977900552,3.038364861,-871.7350472,1.047506844,-109.2435679,0.271728815,58.23722376
379,Composite,TRUE,0.624021351,138.5106336,138.5129536,0.00232,55.12653324,54.05815717,55.12653324,1.068376068,0.551707029,526.2936297,1.061814639,-107.5204724,0.219007359,54.05815717
380,Composite,TRUE,0.63410449,138.7150536,138.7673416,0.052288,75.09878761,52.22297061,106.1445392,53.92156863,18.0222991,467.7737972,6.425987204,-100.6374671,0.333708315,75.91578107
381,Composite,TRUE,0.620582521,138.9333575,138.9592775,0.02592,69.76310643,58.39947006,73.89533783,15.49586777,6.326701108,-749.6998716,1.194073189,-99.40457669,0.374765319,73.89533783
382,Chevron,TRUE,0.577798069,139.3345094,139.3486534,0.014144,76.81869369,74.00337838,77.94481982,3.941441441,1.142566793,-79.6186458,1.31284885,-98.95669686,0.489990058,77.38175676
383,Composite,TRUE,0.654565156,139.7503089,139.7600049,0.009696,115.3125,57.71446078,116.5379902,58.82352941,11.60921552,-1554.029837,1.301378434,-106.6897503,0.246214433,114.0870098
384,Composite,TRUE,1,140.1773325,140.1872525,0.00992,118.6764344,117.6683699,119.6844989,2.016129032,0.648841033,137.2521859,1.124264069,-103.180204,0.274017907,119.6844989
385,Composite,TRUE,0.681328833,141.0839054,141.0892614,0.005356,56.94711538,56.94711538,114.6394231,57.69230769,28.210676,-13643.93635,1.194967354,-107.44331,0.235008568,56.94711538
386,Composite,TRUE,0.72108537,143.1598057,143.1800457,0.02024,55.47043011,51.43817204,102.5134409,51.07526882,6.460144173,-341.8983117,1.383670389,-98.79777736,0.431431342,56.81451613
387,Chevron,TRUE,0.598957896,143.885252,143.903928,0.018676,93.62992611,89.31958128,97.32450739,8.004926108,2.646659481,253.8470978,1.447518522,-103.5715279,0.369867979,94.8614532
388,Composite,TRUE,0.572985053,144.108836,144.116968,0.008132,108.7646028,54.4421729,112.8533879,58.41121495,25.34379368,2314.94099,5.566427504,-105.6801881,0.251503991,54.4421729
389,Composite,TRUE,0.689748168,144.311682,144.339182,0.0275,112.4652778,56.41369048,119.905754,63.49206349,28.23507466,1860.576767,6.064674737,-100.4706636,0.340863863,118.9136905
390,Downward,TRUE,0.720736027,144.5354654,144.5552254,0.01976,74.81907895,69.22697368,77.12171053,7.894736842,2.307470335,-251.0611494,1.705035096,-88.781488,0.713042416,75.80592105
391,Composite,TRUE,0.593221664,144.7620032,144.7724792,0.010476,55.50579897,54.21713918,109.6295103,55.41237113,16.87010861,9.998404327,3.052741531,-106.3960331,0.270555632,55.50579897
392,Composite,TRUE,0.73636198,144.9724675,144.9886355,0.016168,57.13815789,54.50657895,115.0328947,60.52631579,26.18273988,-275.8003372,10.67069052,-108.7342895,0.231295842,55.82236842
393,Composite,TRUE,0.68464458,145.2013509,145.2190149,0.017664,111.202957,54.75134409,115.2352151,60.48387097,27.33553855,624.8841651,8.999662762,-107.5952113,0.243148815,112.547043
394,Chevron,TRUE,0.653890669,149.2469072,149.2720792,0.025172,73.49366359,66.5812212,77.52592166,10.94470046,3.617753584,-265.750055,1.855759992,-86.20596087,0.732225408,74.06970046
395,Composite,TRUE,0.647612631,157.2238373,157.2396773,0.01584,57.36950549,54.62225275,112.3145604,57.69230769,16.3449068,1605.676475,4.416188884,-104.3102545,0.300028399,57.36950549
396,Downward,TRUE,0.597354114,160.6177046,160.6363526,0.018648,57.46073106,55.53765414,59.38380799,3.846153846,1.28065122,-221.9181733,1.144791454,-108.1360072,0.298321878,56.97996183
397,Complex,TRUE,0.707630515,160.7839912,160.8195512,0.03556,62.32843137,56.20098039,64.04411765,7.843137255,1.930845017,30.41664209,1.414915936,-107.382282,0.286014804,63.06372549
398,Composite,TRUE,0.601020217,160.9979603,161.0378963,0.039936,59.609375,54.7265625,62.05078125,7.32421875,1.972740157,-69.19355308,1.688778704,-106.1381972,0.291541904,61.07421875
399,Frequency_Step,TRUE,0.699299872,161.2081309,161.2378269,0.029696,58.56681034,56.41163793,62.87715517,6.465517241,1.462545027,-28.00832089,1.714809806,-105.4625061,0.361833439,58.56681034
400,Frequency_Step,TRUE,0.547760606,161.8395036,161.8470036,0.0075,55.91269841,54.92063492,109.484127,54.56349206,24.03682016,7154.528478,3.228940142,-105.8778921,0.245318246,55.91269841
401,Composite,TRUE,0.699984312,162.0291343,162.0569983,0.027864,56.99712644,54.12356322,94.35344828,40.22988506,5.896310441,-505.1599792,1.406824796,-105.3136732,0.287398424,58.43390805
402,Composite,TRUE,0.797278285,162.2559412,162.2761172,0.020176,57.62755102,55.07653061,109.9234694,54.84693878,15.52128338,1031.993584,2.598142119,-104.4412397,0.271666657,58.90306122
403,Composite,TRUE,0.757077992,162.4433385,162.4650665,0.021728,57.94005102,55.38903061,60.49107143,5.102040816,1.410734145,-212.8635583,1.021785049,-103.5332107,0.270957427,59.21556122
404,Composite,TRUE,0.645022631,162.6410069,162.6712469,0.03024,58.38584711,55.28667355,60.45196281,5.165289256,1.398766943,-152.1756508,1.024206753,-103.9261074,0.269235647,58.38584711
405,Composite,TRUE,0.575719953,162.8558322,162.8809642,0.025132,114.6394231,59.35096154,119.4471154,60.09615385,17.94686841,876.3400755,2.8666085,-104.1098659,0.289402468,113.4375
406,Composite,TRUE,0.679643452,163.0620089,163.0904369,0.028428,58.19711538,55.79326923,114.6875,58.89423077,24.76547464,1112.556186,6.384010251,-104.9433553,0.272814317,58.19711538
407,Composite,TRUE,0.654909313,163.2666964,163.2888124,0.022116,60.17857143,56.35204082,116.3010204,59.94897959,24.78962812,1148.732771,7.103868583,-104.1973796,0.296059376,60.17857143
408,Composite,TRUE,0.602314293,163.4741942,163.4936982,0.019504,57.97043011,56.62634409,114.422043,57.79569892,21.20552788,1470.758628,4.007490529,-104.5673894,0.303035422,59.31451613
409,Composite,TRUE,0.612458467,163.6710417,163.6847217,0.01368,113.6979167,56.40625,115,58.59375,23.45432937,-138.1012245,5.682778547,-106.5803333,0.260892411,115
410,Composite,TRUE,0.707895935,163.8733058,163.8978818,0.024576,58.75,56.14583333,116.0416667,59.89583333,21.74583123,1166.762342,3.545904464,-107.0883962,0.250947417,58.75
411,Composite,TRUE,0.737146914,164.7645932,164.7896172,0.025024,57.84610215,51.12567204,112.953629,61.82795699,21.0060387,123.4372339,3.389221892,-103.5377466,0.302657523,57.84610215
412,Composite,TRUE,0.710150778,164.9468828,164.9799068,0.033024,61.51442308,58.62980769,64.39903846,5.769230769,1.825190486,-175.0733973,1.041846631,-102.4028926,0.284219963,63.4375
413,Complex,TRUE,0.68298173,165.1387296,165.1547136,0.015984,73.23430493,70.99215247,74.35538117,3.3632287,0.881731798,7.272311265,1.494368992,-106.1878143,0.366557249,73.23430493
414,Composite,TRUE,0.628704786,165.1817614,165.2017534,0.019992,57.35436893,54.92718447,59.7815534,4.854368932,0.938718627,-146.2387765,1.023406107,-103.0117419,0.293639838,58.56796117
415,Downward,TRUE,0.654509366,165.3783393,165.3893633,0.011024,55.22447183,51.40991784,59.03902582,7.629107981,2.331645537,-643.3740323,1.296121941,-104.1265595,0.454268139,55.51789906
416,2Syllabes,TRUE,0.649968028,165.5499036,165.5616076,0.011704,63.46569549,60.64614662,115.1574248,54.5112782,11.77865048,-1069.917377,5.422520287,-103.8168398,0.23127911,70.04464286
417,Composite,TRUE,0.698741376,165.7707381,165.7799781,0.00924,56.41025641,54.80769231,117.3076923,62.5,14.67423664,-1827.956273,3.053426062,-107.8256938,0.235135287,58.01282051
418,Composite,TRUE,0.683522046,165.9520624,165.9762544,0.024192,69.46428571,53.83928571,80.625,26.78571429,8.581997568,-1098.406337,1.420984003,-97.27265932,0.437750808,72.8125
419,Chevron,TRUE,0.629909754,168.56632,168.588112,0.021792,56.49671053,53.20723684,57.04495614,3.837719298,1.152185692,-126.7968931,1.156634649,-104.7142722,0.375031644,57.04495614
420,Composite,TRUE,0.76223892,168.7638635,168.8017715,0.037908,61.28707627,57.04978814,116.371822,59.3220339,6.409085405,-48.38357145,2.372170886,-98.88062082,0.351492027,61.28707627
421,Composite,TRUE,0.729848146,168.9942776,169.0200296,0.025752,59.375,54.91071429,63.83928571,8.928571429,2.214296561,-283.9820335,1.047218192,-101.956281,0.303544928,61.60714286
422,Composite,TRUE,0.727970004,169.1686408,169.2257128,0.057072,60.78760163,54.69004065,63.83638211,9.146341463,2.183753324,-62.54782725,1.046284591,-92.93477732,0.486363894,62.82012195
423,Composite,TRUE,0.735739052,169.3857841,169.4190641,0.03328,59.07738095,55.50595238,61.45833333,5.952380952,1.747644884,-169.1765934,1.023890511,-103.1244563,0.289034888,61.45833333
424,Frequency_Step,TRUE,0.685313821,169.587884,169.616172,0.028288,57.63850733,50.77037546,61.30151099,10.53113553,3.136561384,-262.5762665,2.253138443,-94.1774107,0.603282503,60.84363553
425,Composite,TRUE,0.635539055,169.764333,169.802565,0.038232,57.91754202,51.61502101,104.1360294,52.5210084,10.93424489,-190.7900071,3.10796323,-96.94182246,0.415858007,60.01838235
426,2Syllabes,TRUE,0.77774924,170.3914368,170.4149568,0.02352,73.13829787,63.38652482,108.5992908,45.21276596,9.745166278,324.1704221,1.700528401,-95.80228004,0.455729609,71.36524823
427,2Syllabes,TRUE,0.742122531,170.5973194,170.6256074,0.028288,71.6354927,53.38731752,107.2194343,53.83211679,10.90708034,-211.9729759,6.092700959,-98.41311409,0.409522065,73.46031022
428,2Syllabes,TRUE,0.718908787,170.7982028,170.8172108,0.019008,73.46334586,66.8843985,113.8768797,46.9924812,10.96835906,-341.8242684,3.502418318,-95.52220889,0.501908698,75.34304511
429,2Syllabes,TRUE,0.639999032,171.1776505,171.2224505,0.0448,75.80357143,49.46428571,106.6071429,57.14285714,16.17400756,233.3425775,8.510051451,-96.15241347,0.45842938,73.57142857
430,2Syllabes,TRUE,0.779935122,171.3761431,171.4104631,0.03432,72.6447201,53.54749788,106.4988868,52.95138889,16.6610325,761.4024929,2.943036319,-99.07349313,0.384453233,74.38083121
431,Complex,TRUE,0.663720906,171.5542458,171.5976298,0.043384,73.20600536,54.25653727,79.52249472,25.26595745,8.827200931,-476.1526383,2.030718886,-92.80459059,0.540227616,79.52249472
432,Composite,TRUE,0.593071222,171.7574769,171.7684929,0.011016,57.04186893,55.8282767,109.226335,53.39805825,22.36231152,5199.658232,1.747961464,-103.2812649,0.281802356,55.8282767
433,Composite,TRUE,0.658354759,171.9374177,171.9721857,0.034768,99.25525701,55.44684579,109.1851636,53.73831776,18.34277164,1118.846263,1.44320343,-105.0841207,0.263424215,105.6804907
434,Composite,TRUE,1,172.1195813,172.1347013,0.01512,57.77574082,56.79148885,118.7993629,62.00787402,25.22064693,247.4759576,6.053423613,-110.1355607,0.185796689,58.75999279
